pc_time,idx,rssi,rate,sig_mode,mcs,bw,noise_floor,channel,local_us,n,csi
1784743248.995318,69251,-37,11,1,7,1,-95,1,782758925,128,0 0 0 0 0 0 0 0 0 0 0 0 0 -6 1 -6 1 -6 1 -6 2 -6 1 -6 2 -6 2 -6 2 -6 3 -6 3 -7 3 -6 3 -6 4 -6 4 -6 4 -7 4 -7 4 -7 4 -6 4 -7 5 -7 5 -7 5 -7 5 -7 5 -6 5 -6 0 0 5 -7 5 -7 5 -7 5 -7 5 -7 5 -7 5 -7 5 -7 5 -7 5 -8 5 -8 5 -8 4 -8 4 -9 4 -9 4 -9 5 -9 5 -9 4 -10 4 -10 5 -10 4 -10 4 -11 5 -11 5 -11 5 -12 0 0 0 0 0 0 0 0 0 0
1784743249.006542,69252,-37,11,1,7,1,-95,1,782768810,128,0 0 0 0 0 0 0 0 0 0 0 0 -2 4 -3 5 -3 4 -4 4 -4 4 -4 5 -4 4 -5 4 -5 5 -4 5 -5 4 -5 5 -5 4 -6 5 -6 5 -6 4 -7 5 -6 4 -7 4 -7 4 -7 4 -7 4 -7 4 -7 4 -8 4 -8 4 0 0 -8 4 -7 4 -8 4 -7 4 -8 5 -7 4 -7 4 -7 5 -7 5 -7 5 -7 5 -7 6 -7 6 -8 6 -7 6 -8 6 -8 6 -8 7 -8 7 -8 7 -8 8 -8 8 -8 8 -8 8 -9 8 -9 9 0 0 0 0 0 0 0 0 0 0
1784743249.016011,69253,-37,11,1,7,1,-95,1,782779722,128,0 0 0 0 0 0 0 0 0 0 0 0 -1 -5 0 -6 0 -6 0 -6 1 -6 1 -6 1 -6 1 -6 2 -6 2 -6 2 -7 2 -6 2 -6 3 -7 2 -7 3 -7 3 -7 3 -7 4 -7 3 -7 4 -7 4 -7 4 -7 5 -7 4 -7 4 -7 0 0 5 -7 4 -7 5 -7 4 -7 4 -7 4 -7 4 -7 4 -8 4 -7 4 -8 4 -8 4 -8 3 -8 4 -8 4 -9 3 -9 4 -10 4 -10 3 -10 4 -10 4 -10 4 -10 4 -10 5 -11 5 -11 4 -11 0 0 0 0 0 0 0 0 0 0
1784743249.032682,69254,-37,11,1,7,1,-95,1,782788811,128,0 0 0 0 0 0 0 0 0 0 0 0 2 -5 3 -5 3 -4 3 -4 4 -5 4 -5 4 -4 5 -5 4 -5 5 -4 5 -4 5 -4 5 -4 5 -4 6 -4 6 -4 6 -4 7 -4 7 -4 7 -4 7 -3 7 -3 7 -4 7 -3 7 -4 7 -4 0 0 7 -3 7 -3 7 -3 8 -4 7 -4 8 -3 7 -4 7 -4 7 -4 7 -5 7 -5 7 -5 7 -5 7 -5 8 -6 8 -5 8 -6 8 -6 8 -7 9 -7 8 -6 9 -7 9 -7 10 -8 10 -8 9 -7 0 0 0 0 0 0 0 0 0 0
1784743249.032682,69255,-37,11,1,7,1,-95,1,782798893,128,0 0 0 0 0 0 0 0 0 0 0 0 -6 -1 -6 -1 -6 -1 -6 -1 -6 -2 -6 -2 -6 -2 -7 -2 -6 -3 -7 -3 -7 -3 -7 -3 -7 -4 -7 -4 -7 -4 -7 -4 -7 -4 -7 -4 -7 -5 -7 -5 -7 -5 -7 -5 -7 -5 -7 -5 -7 -5 -7 -5 0 0 -7 -6 -7 -6 -8 -6 -7 -5 -7 -5 -7 -5 -8 -5 -8 -5 -8 -5 -8 -5 -9 -5 -9 -5 -9 -5 -10 -5 -9 -5 -9 -5 -9 -4 -10 -5 -10 -4 -10 -5 -11 -5 -11 -5 -11 -4 -11 -5 -12 -5 -12 -5 0 0 0 0 0 0 0 0 0 0
1784743249.038239,69256,-37,11,1,7,1,-95,1,782808925,128,0 0 0 0 0 0 0 0 0 0 0 0 -4 -4 -4 -4 -4 -5 -4 -5 -4 -5 -4 -5 -4 -6 -4 -6 -4 -6 -3 -6 -3 -7 -3 -7 -3 -7 -3 -7 -3 -7 -3 -8 -3 -8 -3 -8 -3 -8 -3 -8 -3 -8 -3 -8 -3 -9 -2 -8 -2 -8 -2 -9 0 0 -3 -9 -3 -9 -2 -8 -3 -9 -3 -9 -3 -9 -3 -8 -3 -9 -4 -9 -4 -9 -4 -9 -4 -9 -4 -9 -4 -9 -5 -9 -5 -9 -5 -10 -5 -10 -6 -10 -6 -10 -7 -10 -7 -10 -7 -11 -6 -11 -6 -11 -7 -11 0 0 0 0 0 0 0 0 0 0
1784743249.054188,69257,-37,11,1,7,1,-95,1,782818805,128,0 0 0 0 0 0 0 0 0 0 0 0 -2 -6 -2 -6 -1 -6 -1 -6 -1 -6 -1 -6 -1 -7 -1 -7 -1 -7 0 -7 0 -7 0 -7 0 -8 0 -8 1 -8 1 -8 1 -8 1 -8 1 -8 1 -8 2 -9 2 -9 2 -8 2 -9 2 -9 2 -8 0 0 2 -9 2 -8 2 -9 2 -9 2 -9 2 -9 2 -9 1 -9 1 -9 1 -10 1 -10 1 -9 1 -10 1 -10 0 -10 0 -11 1 -11 1 -11 0 -11 0 -12 0 -12 0 -12 0 -12 1 -13 0 -13 0 -13 0 0 0 0 0 0 0 0 0 0
1784743249.054188,69258,-37,11,1,7,1,-95,1,782828910,128,0 0 0 0 0 0 0 0 0 0 0 0 -6 1 -6 1 -6 0 -6 0 -6 -1 -6 0 -7 -1 -7 0 -7 0 -7 -1 -7 -1 -7 -2 -7 -2 -8 -2 -8 -2 -8 -2 -8 -2 -8 -3 -8 -3 -8 -3 -8 -3 -9 -3 -9 -3 -8 -4 -8 -4 -8 -3 0 0 -8 -4 -8 -4 -9 -3 -8 -3 -8 -3 -8 -3 -9 -3 -9 -2 -9 -3 -9 -2 -9 -2 -10 -2 -10 -2 -10 -2 -10 -2 -10 -1 -10 -2 -11 -2 -11 -2 -12 -1 -12 -1 -12 -1 -12 -1 -12 -1 -13 -1 -13 -2 0 0 0 0 0 0 0 0 0 0
1784743249.070021,69259,-37,11,1,7,1,-95,1,782841256,128,0 0 0 0 0 0 0 0 0 0 0 0 0 -6 1 -6 1 -6 1 -6 1 -6 2 -6 2 -6 2 -6 2 -6 3 -6 3 -6 3 -7 4 -6 4 -6 3 -6 4 -6 4 -6 5 -7 5 -6 5 -6 5 -7 5 -6 5 -6 5 -6 5 -6 5 -6 0 0 6 -6 6 -6 5 -6 6 -6 5 -7 5 -7 5 -7 5 -7 5 -7 5 -7 5 -7 5 -8 5 -8 5 -8 5 -8 5 -9 5 -9 5 -9 5 -9 5 -10 5 -10 5 -10 5 -10 6 -11 6 -11 6 -11 0 0 0 0 0 0 0 0 0 0
1784743249.085725,69260,-37,11,1,7,1,-95,1,782849479,128,0 0 0 0 0 0 0 0 0 0 0 0 -2 4 -2 4 -3 4 -3 5 -3 4 -3 5 -4 4 -4 5 -4 5 -4 5 -4 5 -5 5 -5 5 -5 5 -5 5 -6 5 -6 5 -6 5 -6 5 -6 5 -7 5 -7 5 -6 5 -7 5 -7 5 -7 5 0 0 -7 5 -7 5 -7 5 -7 5 -7 5 -7 5 -7 6 -6 5 -7 6 -7 6 -7 6 -7 6 -7 7 -7 7 -7 7 -7 7 -6 7 -7 8 -7 8 -7 8 -7 9 -7 9 -7 9 -7 9 -7 9 -8 10 0 0 0 0 0 0 0 0 0 0
