pc_time,idx,rssi,rate,sig_mode,mcs,bw,noise_floor,channel,local_us,n,csi
1784735839.383898,32228,-57,11,1,7,1,-95,1,353516764,128,0 0 0 0 0 0 0 0 0 0 0 0 3 11 2 11 2 12 2 12 1 12 1 11 0 11 1 11 0 11 0 11 0 11 0 11 0 10 0 10 -1 9 -1 9 -1 8 -1 8 -1 7 -1 7 -1 6 0 5 0 5 0 4 1 4 1 3 0 0 1 2 1 2 1 1 1 1 1 0 1 0 1 0 1 -1 1 -1 1 -2 0 -2 0 -2 0 -3 0 -3 -1 -4 -1 -4 -1 -4 -2 -5 -2 -5 -3 -5 -3 -5 -4 -6 -4 -6 -5 -6 -5 -6 -6 -7 0 0 0 0 0 0 0 0 0 0
1784735839.391354,32229,-57,11,1,7,1,-95,1,353526733,128,0 0 0 0 0 0 0 0 0 0 0 0 -8 -10 -8 -10 -8 -11 -7 -10 -7 -11 -7 -11 -7 -11 -6 -11 -6 -11 -6 -11 -6 -11 -5 -11 -5 -10 -5 -10 -4 -10 -4 -9 -4 -9 -4 -8 -3 -8 -4 -7 -3 -6 -3 -6 -3 -5 -3 -4 -3 -4 -3 -3 0 0 -3 -2 -3 -2 -3 -1 -3 -1 -2 -1 -2 0 -2 0 -2 0 -1 1 -1 1 -1 1 0 1 0 2 1 2 1 2 2 2 2 2 3 3 3 2 4 2 4 2 5 2 6 2 6 2 6 2 7 2 0 0 0 0 0 0 0 0 0 0
1784735839.399880,32230,-57,11,1,7,1,-95,1,353536987,128,0 0 0 0 0 0 0 0 0 0 0 0 6 -10 7 -10 8 -10 8 -9 8 -9 8 -9 8 -9 8 -9 9 -8 8 -8 8 -8 8 -8 8 -7 8 -7 8 -7 7 -6 7 -6 6 -5 6 -5 5 -5 4 -4 4 -4 3 -4 3 -4 2 -4 2 -4 0 0 1 -3 0 -3 0 -3 0 -3 -1 -2 -1 -2 -1 -2 -2 -1 -2 -1 -2 -1 -2 0 -2 0 -2 1 -2 1 -3 2 -3 2 -3 3 -3 3 -3 4 -3 4 -2 5 -2 6 -2 6 -2 7 -1 7 -1 8 0 0 0 0 0 0 0 0 0 0
1784735839.399880,32231,-57,11,1,7,1,-95,1,353546731,128,0 0 0 0 0 0 0 0 0 0 0 0 -7 -11 -6 -11 -5 -12 -5 -12 -5 -12 -5 -12 -5 -12 -5 -12 -4 -12 -4 -12 -4 -12 -3 -11 -3 -11 -3 -11 -3 -10 -2 -10 -2 -9 -2 -9 -2 -8 -2 -7 -2 -7 -2 -6 -2 -5 -2 -5 -2 -4 -3 -4 0 0 -3 -3 -3 -2 -3 -2 -3 -1 -2 -1 -2 -1 -2 0 -2 0 -2 0 -1 1 -1 1 0 2 0 2 0 2 1 2 1 3 1 3 2 3 2 3 3 3 4 3 4 3 5 4 5 4 6 4 6 4 0 0 0 0 0 0 0 0 0 0
1784735839.415838,32232,-57,11,1,7,1,-95,1,353557232,128,0 0 0 0 0 0 0 0 0 0 0 0 -2 -13 -2 -13 -1 -13 0 -13 0 -13 0 -13 0 -12 0 -13 0 -12 0 -12 1 -12 1 -12 1 -11 1 -11 1 -11 1 -10 1 -9 1 -9 0 -8 0 -8 0 -7 0 -6 -1 -6 -1 -5 -1 -5 -1 -4 0 0 -2 -3 -2 -3 -2 -2 -2 -2 -2 -1 -2 -1 -2 -1 -2 0 -2 0 -1 1 -1 1 -1 1 -1 2 0 2 0 3 0 3 1 3 1 4 2 4 2 4 3 4 3 4 4 5 4 5 5 5 6 5 0 0 0 0 0 0 0 0 0 0
1784735839.415838,32233,-57,11,1,7,1,-95,1,353567141,128,0 0 0 0 0 0 0 0 0 0 0 0 10 5 10 5 10 6 10 6 10 6 9 6 9 7 9 7 9 7 9 7 8 6 8 6 8 7 7 6 7 6 6 6 6 6 5 5 5 5 5 4 4 4 4 3 4 2 4 2 3 1 3 1 0 0 3 0 2 0 2 -1 2 -1 1 -1 1 -1 1 -2 0 -2 0 -2 -1 -2 -1 -2 -2 -2 -2 -2 -3 -2 -3 -2 -4 -2 -4 -2 -4 -2 -5 -2 -6 -1 -6 -1 -7 -1 -7 0 -7 0 -8 0 -8 1 0 0 0 0 0 0 0 0 0 0
1784735839.447396,32234,-57,11,1,7,1,-95,1,353576808,128,0 0 0 0 0 0 0 0 0 0 0 0 4 11 3 11 3 12 2 11 2 12 2 11 2 11 2 11 2 11 1 11 1 11 0 11 0 10 0 10 0 9 0 9 0 8 0 8 0 7 0 7 0 6 1 5 1 5 1 4 1 4 1 3 0 0 1 2 1 2 1 1 1 1 1 0 1 0 1 -1 1 -1 1 -1 0 -2 0 -2 0 -3 -1 -3 -1 -3 -2 -3 -2 -4 -2 -4 -3 -4 -3 -4 -4 -4 -4 -4 -5 -4 -6 -5 -6 -5 -6 -5 -7 -5 0 0 0 0 0 0 0 0 0 0
1784735839.447396,32235,-57,11,1,7,1,-95,1,353586705,128,0 0 0 0 0 0 0 0 0 0 0 0 -11 6 -11 6 -11 5 -12 5 -11 5 -12 5 -12 4 -11 4 -11 4 -11 4 -11 3 -11 3 -11 3 -11 3 -10 3 -9 2 -9 2 -8 2 -8 2 -7 2 -7 2 -6 2 -5 2 -5 2 -4 2 -4 2 0 0 -2 2 -2 2 -2 2 -1 2 -1 1 0 1 0 1 0 1 0 0 1 0 1 0 1 -1 2 -1 2 -2 2 -2 2 -3 2 -3 3 -4 2 -4 3 -5 2 -5 2 -6 2 -6 2 -7 2 -8 2 -8 0 0 0 0 0 0 0 0 0 0
1784735839.447396,32236,-57,11,1,7,1,-95,1,353596748,128,0 0 0 0 0 0 0 0 0 0 0 0 4 -12 4 -11 5 -11 5 -11 5 -11 5 -11 6 -10 6 -10 6 -10 6 -10 6 -10 6 -10 6 -9 5 -9 5 -9 5 -7 5 -7 4 -7 4 -6 4 -6 3 -6 3 -5 2 -5 2 -5 1 -4 1 -4 0 0 0 -3 0 -3 -1 -3 -1 -2 -1 -2 -1 -2 -2 -2 -2 -1 -2 -1 -2 0 -2 0 -2 1 -2 1 -2 2 -2 2 -2 3 -2 3 -1 4 -1 4 -1 5 -1 5 0 6 0 6 0 6 1 7 1 7 0 0 0 0 0 0 0 0 0 0
1784735839.465522,32237,-57,11,1,7,1,-95,1,353606736,128,0 0 0 0 0 0 0 0 0 0 0 0 -3 -12 -3 -12 -2 -13 -2 -12 -2 -13 -2 -12 -2 -12 -1 -12 -1 -12 -1 -12 0 -12 0 -12 0 -11 0 -11 0 -10 0 -10 0 -9 0 -9 0 -8 0 -8 -1 -7 -1 -6 -1 -6 -1 -5 -1 -5 -1 -4 0 0 -2 -3 -2 -3 -2 -2 -2 -2 -2 -2 -2 -1 -2 -1 -2 0 -2 0 -1 1 -1 1 -1 1 -1 2 0 2 0 3 1 3 1 3 1 3 2 4 2 4 3 4 3 4 4 5 4 5 5 5 5 5 0 0 0 0 0 0 0 0 0 0
1784735839.482332,32238,-57,11,1,7,1,-95,1,353616662,128,0 0 0 0 0 0 0 0 0 0 0 0 -11 -6 -11 -7 -10 -7 -11 -8 -10 -8 -10 -8 -10 -8 -10 -8 -9 -8 -9 -8 -9 -8 -9 -8 -9 -8 -8 -8 -8 -8 -7 -7 -7 -7 -6 -6 -6 -6 -6 -5 -5 -5 -5 -4 -5 -4 -4 -3 -4 -3 -4 -2 0 0 -3 -1 -3 -1 -3 -1 -2 0 -2 0 -2 0 -2 0 -1 1 -1 1 0 1 0 1 1 1 1 1 2 1 2 1 3 1 3 1 4 1 4 1 5 1 5 0 6 0 6 0 6 -1 7 -1 8 -1 0 0 0 0 0 0 0 0 0 0
1784735839.482332,32239,-57,11,1,7,1,-95,1,353626699,128,0 0 0 0 0 0 0 0 0 0 0 0 -12 -3 -12 -3 -12 -4 -12 -4 -12 -4 -12 -4 -12 -5 -12 -5 -11 -5 -11 -5 -11 -5 -11 -5 -10 -5 -10 -5 -10 -5 -9 -5 -8 -5 -8 -4 -7 -4 -7 -4 -6 -3 -6 -3 -5 -2 -5 -2 -5 -1 -4 -1 0 0 -3 0 -3 0 -3 0 -2 0 -2 1 -2 1 -1 1 -1 1 0 1 0 1 1 1 1 0 1 0 2 0 3 0 3 0 3 0 4 -1 4 -1 5 -1 5 -2 5 -2 6 -2 6 -3 7 -4 7 -4 0 0 0 0 0 0 0 0 0 0
