pc_time,idx,rssi,rate,sig_mode,mcs,bw,noise_floor,channel,local_us,n,csi
1782944553.181327,24,-58,11,1,7,1,-90,1,31318752,128,0 0 0 0 0 0 0 0 0 0 0 0 -5 -5 -5 -5 -4 -6 -4 -6 -4 -6 -3 -7 -3 -7 -3 -7 -3 -7 -2 -7 -2 -8 -2 -8 -2 -7 -2 -8 -2 -8 -1 -8 -1 -9 -1 -8 0 -9 -1 -8 0 -8 -1 -8 -1 -8 0 -8 -1 -8 -1 -8 0 0 0 -9 -1 -7 -1 -8 -1 -8 -1 -8 -1 -7 -1 -7 -1 -8 -2 -8 -2 -8 -2 -8 -3 -7 -3 -8 -3 -8 -3 -8 -4 -9 -4 -8 -5 -9 -5 -9 -5 -9 -5 -9 -5 -10 -5 -10 -6 -11 -6 -11 -6 -11 0 0 0 0 0 0 0 0 0 0
1782944555.194256,25,-60,11,1,1,1,-90,1,33336526,128,0 0 0 0 0 0 0 0 0 0 0 0 0 -7 1 -7 1 -7 2 -7 2 -7 2 -7 3 -7 3 -7 3 -7 4 -6 4 -6 4 -6 4 -6 4 -6 4 -5 4 -5 4 -5 5 -5 5 -5 4 -5 4 -5 4 -5 4 -4 4 -5 4 -4 3 -4 0 0 3 -5 3 -5 3 -5 2 -5 2 -5 2 -5 2 -5 1 -5 1 -6 1 -6 0 -6 0 -6 0 -6 -1 -7 -1 -7 -2 -7 -2 -8 -2 -8 -2 -9 -3 -9 -3 -9 -4 -10 -4 -11 -4 -11 -4 -12 -4 -12 0 0 0 0 0 0 0 0 0 0
1782944557.192534,26,-58,11,1,7,1,-90,1,35330592,128,0 0 0 0 0 0 0 0 0 0 0 0 -5 -6 -5 -7 -5 -7 -4 -7 -4 -8 -4 -7 -3 -9 -3 -8 -3 -8 -2 -9 -2 -9 -1 -9 -2 -9 -2 -9 -1 -9 -2 -9 0 -9 -1 -9 -1 -9 -1 -9 -1 -9 0 -9 -1 -9 0 -9 -1 -9 0 -8 0 0 -2 -8 -2 -8 -1 -8 -2 -8 -2 -8 -2 -8 -2 -8 -3 -7 -3 -7 -3 -7 -4 -6 -4 -7 -4 -7 -5 -7 -6 -6 -6 -6 -6 -6 -7 -6 -7 -6 -8 -6 -8 -7 -9 -6 -9 -7 -10 -7 -9 -7 -10 -7 0 0 0 0 0 0 0 0 0 0
1782944559.197563,27,-59,11,1,6,1,-90,1,37337748,128,0 0 0 0 0 0 0 0 0 0 0 0 -5 3 -6 2 -6 1 -7 2 -7 1 -7 1 -7 1 -7 0 -7 0 -7 0 -7 -1 -8 0 -7 -1 -7 -1 -7 -1 -7 -1 -8 -2 -7 -2 -8 -2 -8 -2 -7 -2 -7 -3 -7 -2 -7 -2 -7 -2 -7 -2 0 0 -7 -2 -7 -1 -7 -2 -7 -1 -7 -1 -7 -1 -7 -1 -7 0 -7 0 -7 0 -7 0 -7 1 -7 1 -8 2 -8 2 -8 3 -8 2 -9 2 -9 2 -9 3 -9 3 -10 4 -11 4 -11 4 -11 4 -11 4 0 0 0 0 0 0 0 0 0 0
1782944561.206438,28,-55,11,1,1,1,-90,1,39350765,128,0 0 0 0 0 0 0 0 0 0 0 0 4 3 4 4 3 5 3 4 3 5 2 5 2 4 3 3 3 5 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 1 6 0 6 1 7 1 6 1 7 0 6 0 6 0 6 0 6 0 0 1 6 0 6 1 5 1 6 1 6 2 5 1 5 2 5 2 5 2 6 2 5 3 6 3 5 4 5 4 6 5 6 4 6 5 6 5 6 6 6 7 5 7 6 7 7 7 7 8 8 8 8 0 0 0 0 0 0 0 0 0 0
1782944563.201952,29,-58,11,1,7,1,-90,1,41348315,128,0 0 0 0 0 0 0 0 0 0 0 0 -6 3 -7 2 -7 2 -8 2 -8 1 -8 1 -8 0 -8 0 -8 0 -8 0 -8 -1 -8 -1 -9 -1 -8 -2 -9 -2 -8 -2 -9 -2 -8 -2 -9 -3 -8 -3 -8 -3 -8 -4 -8 -2 -8 -2 -7 -3 -8 -3 0 0 -8 -2 -7 -2 -7 -2 -7 -2 -7 -2 -7 -2 -7 -1 -7 -1 -7 -1 -7 0 -7 0 -7 1 -7 1 -8 2 -8 2 -8 2 -8 2 -8 2 -8 3 -9 3 -9 4 -9 4 -9 4 -10 4 -10 5 -10 5 0 0 0 0 0 0 0 0 0 0
1782944565.211937,30,-58,11,1,6,1,-90,1,43354193,128,0 0 0 0 0 0 0 0 0 0 0 0 4 4 3 4 3 5 3 5 3 6 2 5 2 6 2 6 2 6 1 6 1 7 0 6 0 6 0 7 1 6 0 7 1 6 0 7 -1 7 0 6 0 7 1 6 0 7 0 6 -1 6 0 6 0 0 0 7 0 6 0 6 0 6 1 5 1 6 1 5 2 6 2 6 2 6 3 5 2 5 3 6 4 6 5 6 4 6 5 7 5 6 6 6 6 6 6 6 7 7 7 8 7 8 7 8 8 8 0 0 0 0 0 0 0 0 0 0
1782944567.225598,31,-58,11,1,6,1,-90,1,45361547,128,0 0 0 0 0 0 0 0 0 0 0 0 4 2 4 3 4 3 4 4 4 4 4 4 4 4 3 5 3 5 3 5 2 6 2 6 2 6 2 6 2 6 2 6 2 6 2 6 2 7 2 6 2 7 1 7 2 6 1 6 1 6 1 7 0 0 1 7 1 6 1 6 2 6 2 6 3 6 2 6 2 5 2 5 4 5 3 5 3 6 4 5 4 5 5 6 5 6 5 5 5 6 6 5 7 6 7 6 7 6 8 6 7 7 8 7 9 7 0 0 0 0 0 0 0 0 0 0
1782944569.224142,32,-57,11,1,7,1,-90,1,47366143,128,0 0 0 0 0 0 0 0 0 0 0 0 -4 5 -5 4 -6 4 -6 4 -6 4 -6 3 -6 3 -7 3 -7 2 -7 2 -7 2 -7 2 -8 2 -8 2 -8 1 -8 2 -9 1 -7 1 -8 1 -8 1 -8 1 -8 0 -8 1 -8 0 -8 0 -8 0 0 0 -8 0 -8 0 -8 0 -8 0 -7 1 -8 1 -7 1 -7 1 -7 1 -8 2 -7 2 -8 3 -8 3 -8 3 -7 3 -8 4 -8 4 -8 4 -8 5 -9 5 -9 5 -10 5 -10 5 -10 6 -11 6 -10 7 0 0 0 0 0 0 0 0 0 0
1782944571.230091,33,-57,11,1,7,1,-90,1,49372096,128,0 0 0 0 0 0 0 0 0 0 0 0 5 -3 5 -2 6 -2 6 -1 7 -1 6 -1 7 -1 6 0 6 0 7 0 7 1 6 1 7 1 6 1 7 1 7 1 7 1 7 2 7 1 6 1 7 2 7 1 7 2 6 2 7 2 6 2 0 0 6 1 7 1 6 1 7 1 6 1 7 1 7 0 7 0 7 0 7 -1 7 0 7 -1 7 -1 8 -1 7 -2 8 -2 8 -2 8 -3 9 -3 9 -4 9 -4 10 -5 10 -4 11 -5 11 -4 11 -4 0 0 0 0 0 0 0 0 0 0
