pc_time,idx,rssi,rate,sig_mode,mcs,bw,noise_floor,channel,local_us,n,csi
1784742141.925677,24223,-51,11,1,4,1,-95,1,306817789,128,0 0 0 0 0 0 0 0 0 0 0 0 -3 -5 -2 -5 -2 -6 -2 -5 -2 -6 -2 -6 -2 -6 -2 -7 -2 -7 -1 -7 -1 -7 -1 -8 0 -8 0 -8 0 -8 0 -9 0 -9 0 -9 0 -9 1 -9 1 -9 1 -9 2 -9 2 -9 2 -9 2 -9 0 0 2 -9 2 -9 2 -8 2 -9 2 -8 2 -9 1 -9 1 -9 1 -8 1 -9 1 -9 1 -9 1 -8 1 -9 0 -10 -1 -9 0 -10 -1 -10 -1 -10 -1 -10 -1 -10 -2 -10 -1 -11 -1 -11 -2 -11 -2 -11 0 0 0 0 0 0 0 0 0 0
1784742141.933677,24224,-51,11,1,5,1,-95,1,306826696,128,0 0 0 0 0 0 0 0 0 0 0 0 -5 -1 -5 -2 -6 -2 -6 -2 -6 -2 -6 -3 -6 -3 -6 -3 -6 -3 -6 -4 -6 -4 -6 -4 -6 -5 -7 -4 -7 -5 -7 -5 -7 -5 -7 -6 -7 -6 -7 -6 -7 -6 -7 -6 -7 -7 -6 -7 -6 -7 -6 -7 0 0 -6 -7 -6 -7 -6 -7 -6 -7 -6 -6 -6 -7 -6 -6 -6 -6 -6 -6 -7 -6 -7 -6 -7 -6 -7 -5 -7 -5 -8 -5 -8 -5 -8 -6 -8 -5 -8 -5 -9 -5 -9 -5 -9 -4 -9 -5 -9 -5 -10 -5 -10 -5 0 0 0 0 0 0 0 0 0 0
1784742141.933677,24225,-51,11,1,5,1,-95,1,306836438,128,0 0 0 0 0 0 0 0 0 0 0 0 1 -5 2 -5 2 -5 2 -5 2 -5 3 -5 3 -5 3 -6 3 -6 3 -5 4 -5 4 -6 5 -6 5 -5 6 -6 5 -5 6 -5 6 -5 7 -5 6 -5 7 -5 7 -5 7 -4 7 -4 7 -4 7 -4 0 0 7 -4 7 -4 8 -4 7 -4 7 -4 7 -4 6 -4 6 -4 7 -4 7 -5 6 -4 6 -5 6 -5 7 -5 6 -5 6 -6 6 -5 6 -6 6 -6 6 -7 6 -7 6 -7 6 -7 6 -7 7 -7 7 -8 0 0 0 0 0 0 0 0 0 0
1784742141.978994,24226,-51,11,1,4,1,-95,1,306860393,128,0 0 0 0 0 0 0 0 0 0 0 0 -3 -5 -2 -6 -2 -6 -2 -6 -2 -6 -2 -6 -2 -6 -2 -7 -2 -7 -1 -7 -1 -7 -1 -8 -1 -8 -1 -8 -1 -9 0 -8 0 -9 0 -9 0 -9 0 -9 0 -9 1 -9 0 -9 1 -9 1 -9 1 -9 0 0 1 -9 1 -9 1 -9 0 -9 0 -9 0 -9 0 -8 0 -8 0 -9 0 -9 0 -9 -2 -9 -1 -9 -2 -9 -1 -9 0 -9 -2 -8 -3 -11 -1 -8 -2 -10 -2 -10 -6 -10 -6 -9 -3 -11 -5 -8 -3 -11 0 0 0 0 0 0 0 0 0 0
1784742141.978994,24227,-51,11,1,4,1,-95,1,306870043,128,0 0 0 0 0 0 0 0 0 0 0 0 1 4 1 4 0 5 0 5 0 5 0 6 0 5 -1 6 -1 6 -1 6 -1 7 -1 6 -1 7 -2 7 -2 7 -2 7 -3 8 -3 7 -3 8 -4 7 -4 8 -4 7 -4 7 -4 8 -4 7 -4 7 0 0 -5 7 -5 7 -5 7 -4 6 -4 7 -4 7 -4 7 -4 7 -4 7 -4 7 -3 7 -3 7 -3 8 -3 7 -3 8 -3 8 -3 8 -2 8 -2 8 -2 8 -2 9 -3 9 -2 9 -2 9 -1 9 -1 10 0 0 0 0 0 0 0 0 0 0
1784742141.983569,24228,-51,11,1,5,1,-95,1,306881851,128,0 0 0 0 0 0 0 0 0 0 0 0 4 2 4 3 4 3 4 3 3 4 4 4 3 4 4 5 4 5 4 5 4 5 4 6 4 6 4 6 4 7 3 7 3 7 3 7 3 8 3 8 2 8 2 8 3 8 2 8 2 8 2 8 0 0 2 8 1 8 2 8 2 8 2 7 2 7 2 8 2 7 2 7 3 7 3 7 4 7 3 7 4 7 4 7 4 7 4 7 5 7 5 7 5 7 5 7 6 7 6 7 6 7 7 7 7 7 0 0 0 0 0 0 0 0 0 0
1784742141.997298,24229,-51,11,1,5,1,-95,1,306894426,128,0 0 0 0 0 0 0 0 0 0 0 0 -1 -6 -1 -6 -1 -6 0 -6 0 -6 0 -6 0 -7 0 -7 1 -7 1 -7 1 -7 2 -7 2 -7 2 -8 2 -8 3 -8 3 -8 3 -8 3 -8 3 -8 3 -8 4 -8 4 -8 4 -8 4 -7 4 -7 0 0 4 -8 4 -7 4 -7 4 -7 4 -7 4 -7 3 -7 3 -8 3 -7 3 -8 3 -8 3 -8 3 -8 2 -8 2 -9 2 -9 2 -8 2 -9 1 -9 1 -9 1 -9 1 -10 1 -10 1 -10 1 -10 1 -11 0 0 0 0 0 0 0 0 0 0
1784742141.997298,24230,-52,11,1,5,1,-95,1,306898220,128,0 0 0 0 0 0 0 0 0 0 0 0 -4 -4 -4 -4 -4 -5 -4 -5 -4 -6 -4 -6 -4 -6 -4 -6 -4 -6 -3 -7 -3 -7 -3 -8 -3 -8 -2 -8 -2 -8 -3 -9 -2 -9 -2 -9 -2 -9 -2 -9 -1 -9 -1 -9 -1 -10 -1 -9 -1 -9 -1 -9 0 0 -1 -9 -1 -9 -1 -8 -1 -9 -1 -9 -1 -9 -1 -8 -1 -9 -1 -8 -2 -9 -2 -9 -2 -8 -3 -8 -2 -8 -3 -9 -3 -8 -3 -9 -4 -9 -4 -9 -4 -9 -4 -9 -5 -9 -5 -10 -4 -10 -5 -9 -5 -10 0 0 0 0 0 0 0 0 0 0
1784742142.015352,24231,-52,11,1,5,1,-95,1,306906577,128,0 0 0 0 0 0 0 0 0 0 0 0 2 4 2 4 2 5 2 5 1 5 1 5 1 5 1 6 1 6 1 7 1 7 0 7 0 7 0 7 0 7 -1 8 -1 8 -1 8 -1 8 -1 8 -2 8 -2 8 -2 8 -2 8 -3 8 -2 8 0 0 -3 8 -2 8 -2 7 -2 8 -2 7 -2 7 -2 7 -2 7 -1 7 -1 8 -1 8 -1 7 0 7 -1 8 0 8 0 8 0 8 0 8 1 8 1 9 1 8 1 9 1 9 1 9 2 9 2 9 0 0 0 0 0 0 0 0 0 0
1784742142.024424,24232,-52,11,1,5,1,-95,1,306916320,128,0 0 0 0 0 0 0 0 0 0 0 0 -5 3 -5 3 -6 2 -6 2 -6 2 -6 2 -7 2 -7 2 -7 1 -8 1 -8 1 -8 1 -8 0 -8 0 -9 0 -9 0 -9 0 -9 -1 -9 -1 -9 -1 -9 -1 -9 -1 -9 -1 -9 -2 -9 -2 -9 -2 0 0 -9 -2 -9 -2 -9 -2 -9 -2 -9 -1 -8 -1 -8 -1 -9 -1 -8 -1 -9 -1 -9 -1 -9 0 -8 0 -8 0 -9 1 -9 1 -9 1 -9 1 -9 1 -9 2 -9 2 -9 2 -10 2 -10 2 -10 2 -10 3 0 0 0 0 0 0 0 0 0 0
