pc_time,idx,rssi,rate,sig_mode,mcs,bw,noise_floor,channel,local_us,n,csi
1782932151.241763,10,-44,11,0,0,0,-92,6,6793720,128,0 0 0 0 0 0 0 0 0 0 0 0 -11 -8 -10 -7 -11 -9 -9 -8 -10 -10 -8 -9 -10 -9 -9 -10 -10 -10 -8 -12 -7 -12 -6 -13 -6 -12 -7 -13 -7 -12 -8 -12 -7 -11 -8 -13 -7 -11 -8 -11 -8 -11 -8 -11 -7 -13 -6 -12 -6 -12 -6 -11 0 0 -7 -10 -9 -11 -8 -9 -10 -11 -8 -9 -10 -9 -10 -9 -10 -9 -11 -8 -11 -10 -10 -9 -10 -9 -10 -9 -10 -7 -13 -8 -12 -6 -14 -8 -12 -7 -13 -6 -15 -6 -14 -6 -15 -5 -16 -8 -14 -8 -15 -9 -14 -7 0 0 0 0 0 0 0 0 0 0
1782932152.244999,11,-43,11,0,0,0,-92,6,7793687,128,0 0 0 0 0 0 0 0 0 0 0 0 -1 -10 0 -11 1 -11 1 -11 1 -11 2 -11 2 -11 2 -12 3 -12 3 -12 3 -12 4 -12 4 -12 5 -12 5 -13 6 -12 6 -12 6 -12 7 -12 6 -12 6 -12 7 -12 6 -12 7 -12 7 -12 7 -12 0 0 7 -12 8 -12 8 -12 7 -11 7 -12 6 -12 6 -12 6 -13 6 -13 5 -13 6 -13 5 -13 5 -14 5 -15 6 -13 6 -14 5 -14 5 -15 5 -15 4 -15 4 -16 5 -16 4 -17 5 -16 5 -17 5 -18 0 0 0 0 0 0 0 0 0 0
1782932152.747218,12,-50,11,1,5,1,-92,6,8297268,128,0 0 0 0 0 0 0 0 0 0 0 0 2 8 1 8 1 8 0 8 -1 8 0 8 -1 8 -1 8 -1 8 -2 8 -2 8 -2 9 -3 9 -2 9 -2 9 -3 9 -3 8 -2 10 -3 9 -3 9 -3 9 -3 9 -3 10 -3 10 -3 9 -3 10 0 0 -3 9 -3 10 -3 9 -3 10 -2 9 -3 10 -2 10 -2 10 -2 10 -2 10 -1 10 -1 11 -1 11 -1 10 -1 12 0 11 -1 12 -1 11 -1 12 0 12 -1 12 0 12 -1 14 0 14 0 14 0 13 0 0 0 0 0 0 0 0 0 0
1782932154.745840,13,-50,11,1,6,1,-91,6,10300332,128,0 0 0 0 0 0 0 0 0 0 0 0 4 7 3 7 3 8 2 7 2 8 2 8 2 8 2 9 2 9 1 9 0 9 0 10 0 10 0 9 1 9 0 10 0 10 0 10 0 10 0 10 0 10 0 10 -1 10 -1 10 -1 10 0 10 0 0 0 10 1 10 0 9 0 10 1 10 2 10 1 9 2 10 2 10 3 11 2 10 3 11 3 10 4 10 4 11 4 10 4 11 4 10 5 11 5 11 5 11 6 11 6 12 4 12 6 12 5 12 0 0 0 0 0 0 0 0 0 0
1782932156.753855,14,-50,11,1,6,1,-91,6,12310008,128,0 0 0 0 0 0 0 0 0 0 0 0 4 -9 5 -9 5 -7 5 -8 6 -7 6 -8 7 -7 7 -7 8 -7 7 -7 7 -7 7 -7 8 -7 8 -7 9 -7 8 -6 10 -6 9 -6 9 -6 9 -5 9 -6 9 -5 8 -6 8 -6 8 -6 9 -6 0 0 9 -6 8 -6 9 -6 8 -6 8 -6 8 -6 8 -7 8 -7 7 -7 7 -7 7 -8 7 -9 7 -9 8 -10 7 -8 9 -9 8 -9 7 -10 8 -10 8 -10 8 -11 9 -10 7 -11 8 -11 8 -12 8 -12 0 0 0 0 0 0 0 0 0 0
1782932158.757639,15,-50,11,1,6,1,-91,6,14310172,128,0 0 0 0 0 0 0 0 0 0 0 0 -5 -8 -5 -9 -4 -9 -4 -10 -3 -9 -3 -10 -3 -10 -3 -10 -2 -11 -3 -11 -2 -11 -3 -11 -2 -11 -2 -11 -2 -12 -1 -12 0 -11 0 -11 0 -12 0 -11 -1 -12 0 -12 -1 -11 0 -11 -1 -11 0 -11 0 0 -1 -11 0 -11 0 -12 0 -12 -1 -11 -1 -11 -1 -11 -2 -11 -2 -12 -3 -12 -3 -12 -3 -12 -4 -12 -4 -12 -3 -12 -3 -13 -4 -12 -4 -13 -4 -13 -4 -13 -5 -13 -5 -14 -5 -13 -5 -13 -5 -14 -5 -14 0 0 0 0 0 0 0 0 0 0
1782932160.767806,16,-49,11,1,5,1,-91,6,16316458,128,0 0 0 0 0 0 0 0 0 0 0 0 8 -4 8 -3 9 -3 8 -2 9 -2 8 -1 10 -2 10 -1 10 -1 10 0 10 0 10 0 10 1 10 0 10 1 11 1 10 1 11 2 10 1 11 2 11 1 11 2 11 1 10 1 10 2 10 2 0 0 10 1 11 1 10 1 11 0 10 0 10 0 11 0 11 0 11 0 12 0 11 -1 11 -1 11 -2 11 -2 12 -2 11 -2 12 -2 11 -2 12 -3 12 -3 12 -3 13 -3 13 -3 13 -3 13 -3 12 -3 0 0 0 0 0 0 0 0 0 0
1782932162.769298,17,-49,11,1,4,1,-91,6,18322202,128,0 0 0 0 0 0 0 0 0 0 0 0 8 -3 8 -2 9 -2 8 -1 9 -1 9 -1 10 0 9 0 10 0 9 1 9 1 10 2 10 2 10 1 10 2 10 2 9 2 10 2 9 2 10 3 10 3 10 3 10 3 9 2 9 3 10 2 0 0 9 2 10 2 9 1 10 2 9 1 10 2 10 1 10 1 10 1 11 1 11 0 10 0 11 -1 11 -1 12 -1 11 -1 12 -2 12 -1 12 -1 12 -1 13 -1 12 -2 13 -2 13 -2 13 -2 13 -2 0 0 0 0 0 0 0 0 0 0
1782932164.768286,18,-50,11,1,6,1,-91,6,20323453,128,0 0 0 0 0 0 0 0 0 0 0 0 3 8 2 8 2 8 1 8 1 9 1 9 1 9 0 9 0 10 0 10 -1 9 -1 10 -1 10 -1 10 -1 10 -1 10 -1 10 -2 10 -2 10 -1 10 -1 10 -1 10 -2 10 -2 9 -2 10 -2 10 0 0 -1 10 -1 10 -1 10 -1 10 -1 10 0 10 -1 10 0 10 0 10 0 11 1 10 1 10 1 10 1 11 2 11 2 10 2 12 2 11 2 11 3 12 3 12 4 12 3 12 2 13 3 12 3 12 0 0 0 0 0 0 0 0 0 0
1782932166.771698,19,-49,11,1,5,1,-91,6,22329772,128,0 0 0 0 0 0 0 0 0 0 0 0 -9 0 -9 0 -10 0 -10 -1 -10 -1 -9 -1 -10 -1 -10 -1 -10 -1 -11 -3 -10 -3 -10 -3 -10 -4 -10 -4 -10 -3 -10 -4 -10 -3 -11 -4 -10 -4 -11 -4 -11 -4 -11 -3 -11 -4 -10 -5 -10 -5 -10 -4 0 0 -10 -4 -10 -3 -10 -3 -11 -3 -10 -3 -11 -2 -11 -2 -11 -2 -11 -2 -12 -2 -11 -2 -12 -2 -11 -1 -11 -1 -12 -1 -12 0 -13 0 -13 0 -13 1 -13 1 -13 1 -13 1 -14 1 -14 0 -14 0 -14 0 0 0 0 0 0 0 0 0 0 0
