pc_time,idx,rssi,rate,sig_mode,mcs,bw,noise_floor,channel,local_us,n,csi
1782952191.193111,20137,-49,11,1,4,0,-90,1,205168474,128,0 0 0 0 0 0 0 0 0 0 0 0 -2 -2 -1 -2 -1 -3 -1 -2 -1 -3 -1 -3 -1 -3 -1 -3 -1 -3 -1 -3 -1 -3 -1 -3 -1 -3 -1 -3 -1 -3 -1 -4 -1 -4 -1 -4 -1 -4 -1 -4 -1 -4 -1 -4 -1 -4 -1 -4 -1 -4 -1 -4 0 0 0 -4 -1 -4 -1 -4 0 -4 -1 -4 -1 -4 -1 -4 -1 -4 -1 -4 -1 -4 -1 -4 -1 -4 -1 -4 -1 -4 -1 -4 -1 -4 -1 -4 -1 -4 -1 -4 -1 -4 -1 -4 -1 -4 -1 -4 -1 -4 -1 -5 -1 -5 0 0 0 0 0 0 0 0 0 0
1782952191.209715,20138,-49,11,1,6,0,-90,1,205177594,128,0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 2 1 2 1 2 1 1 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 0 0 1 2 1 2 1 2 0 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 2 2 1 2 1 2 1 2 0 0 0 0 0 0 0 0 0 0
1782952191.209715,20139,-47,11,0,0,0,-90,1,205189750,128,0 0 0 0 0 0 0 0 0 0 0 0 -1 2 -1 2 -1 2 -2 2 -1 2 -1 2 -2 2 -1 2 -2 2 -2 2 -2 2 -2 2 -2 2 -2 2 -2 3 -2 2 -2 2 -2 2 -2 2 -3 3 -3 3 -3 3 -3 3 -3 3 -3 3 -3 3 0 0 -3 3 -3 3 -3 3 -3 2 -3 2 -3 3 -3 3 -3 3 -3 3 -3 3 -3 3 -3 3 -3 3 -3 3 -2 3 -2 3 -2 3 -2 3 -3 3 -2 3 -2 4 -2 3 -2 4 -2 4 -2 4 -2 4 0 0 0 0 0 0 0 0 0 0
1782952191.224998,20140,-48,11,1,4,0,-90,1,205198542,128,0 0 0 0 0 0 0 0 0 0 0 0 -2 1 -2 1 -1 1 -2 1 -2 1 -2 1 -2 1 -2 1 -2 1 -2 1 -2 1 -2 1 -3 1 -3 1 -3 1 -3 1 -3 1 -3 1 -3 1 -3 1 -3 1 -3 1 -3 1 -3 1 -3 1 -3 1 0 0 -3 1 -3 1 -3 1 -3 1 -3 1 -3 1 -3 1 -3 1 -3 1 -3 1 -3 1 -3 1 -3 1 -3 2 -3 2 -3 2 -3 2 -3 2 -3 2 -3 2 -3 2 -3 2 -3 2 -3 2 -3 2 -3 2 0 0 0 0 0 0 0 0 0 0
1782952191.240774,20141,-49,11,1,6,0,-90,1,205207621,128,0 0 0 0 0 0 0 0 0 0 0 0 -1 7 -1 7 -2 8 -2 8 -2 8 -2 8 -3 8 -3 8 -3 9 -3 9 -4 9 -4 9 -4 10 -5 10 -5 10 -5 10 -4 11 -5 11 -6 11 -6 11 -6 11 -6 12 -7 11 -7 12 -7 11 -7 11 0 0 -7 11 -7 11 -8 11 -7 12 -6 12 -7 12 -6 12 -6 12 -6 12 -6 12 -5 13 -5 13 -5 13 -5 13 -4 13 -5 13 -5 14 -4 14 -4 14 -4 14 -4 15 -4 15 -4 16 -6 16 -5 14 -5 15 0 0 0 0 0 0 0 0 0 0
1782952191.240774,20142,-51,11,1,4,1,-90,1,205218503,128,0 0 0 0 0 0 0 0 0 0 0 0 -8 -2 -7 -2 -8 -2 -8 -3 -8 -3 -8 -3 -9 -3 -9 -3 -9 -3 -9 -4 -9 -4 -9 -5 -9 -5 -10 -5 -9 -5 -11 -6 -10 -5 -11 -6 -10 -6 -11 -6 -11 -6 -11 -7 -11 -7 -10 -8 -10 -7 -10 -8 0 0 -10 -8 -11 -7 -10 -7 -12 -7 -11 -6 -11 -7 -11 -6 -11 -7 -11 -6 -12 -7 -12 -6 -11 -6 -11 -6 -11 -5 -13 -5 -12 -5 -13 -6 -13 -5 -13 -5 -14 -5 -14 -5 -14 -5 -15 -6 -14 -6 -14 -6 -14 -6 0 0 0 0 0 0 0 0 0 0
1782952191.256619,20143,-48,11,1,6,0,-90,1,205230355,128,0 0 0 0 0 0 0 0 0 0 0 0 -2 8 -2 8 -2 8 -3 8 -3 8 -4 8 -4 9 -4 9 -4 9 -4 9 -4 10 -5 9 -5 10 -5 10 -5 10 -6 10 -6 11 -7 11 -7 11 -7 10 -7 11 -7 11 -7 11 -8 11 -8 11 -8 11 0 0 -8 11 -8 11 -8 11 -8 11 -7 11 -7 11 -7 12 -7 12 -7 12 -6 12 -7 12 -6 12 -6 13 -5 13 -6 13 -6 14 -6 13 -5 14 -5 14 -5 14 -5 14 -5 14 -6 15 -6 15 -6 15 -6 16 0 0 0 0 0 0 0 0 0 0
1782952191.272339,20144,-51,11,1,4,1,-90,1,205243619,128,0 0 0 0 0 0 0 0 0 0 0 0 -8 3 -8 2 -8 2 -9 1 -9 1 -9 1 -9 1 -10 1 -10 1 -10 1 -10 1 -10 0 -11 0 -11 0 -11 0 -11 0 -12 0 -11 -1 -12 -1 -12 -1 -12 -1 -12 -1 -12 -1 -12 -1 -12 -1 -13 -2 0 0 -13 -1 -12 -1 -13 -1 -12 -1 -12 -1 -12 -1 -12 0 -12 0 -13 0 -12 0 -12 1 -13 1 -13 1 -13 1 -13 2 -13 2 -13 2 -14 2 -13 2 -14 2 -14 2 -14 2 -14 2 -14 2 -14 2 -15 2 0 0 0 0 0 0 0 0 0 0
1782952191.272339,20145,-52,11,1,6,1,-90,1,205247642,128,0 0 0 0 0 0 0 0 0 0 0 0 2 8 1 7 1 8 1 8 0 8 0 9 0 9 0 9 0 9 0 10 -1 10 -1 10 -1 10 -1 10 -1 10 -2 11 -2 11 -2 11 -2 11 -3 11 -3 11 -3 11 -2 11 -3 12 -3 11 -3 12 0 0 -3 11 -3 11 -3 11 -3 11 -3 11 -3 11 -2 11 -3 11 -2 11 -2 12 -1 12 -1 12 -1 12 -1 12 -1 13 -1 13 -1 13 0 13 0 13 0 13 0 13 0 14 0 13 0 14 0 14 0 14 0 0 0 0 0 0 0 0 0 0
1782952191.288274,20146,-49,11,1,6,0,-90,1,205257648,128,0 0 0 0 0 0 0 0 0 0 0 0 6 6 6 6 6 6 5 7 5 7 5 8 5 8 5 8 5 8 5 9 5 9 5 9 5 9 5 10 5 10 5 10 5 11 5 11 5 11 4 11 4 12 4 12 4 12 4 12 4 12 4 12 0 0 4 12 4 11 4 12 4 12 5 12 4 11 5 11 5 11 5 12 5 11 6 11 6 11 7 11 7 11 7 11 7 11 7 12 7 12 8 12 8 12 8 12 8 12 8 12 10 12 8 12 9 12 0 0 0 0 0 0 0 0 0 0
