pc_time,idx,rssi,rate,sig_mode,mcs,bw,noise_floor,channel,local_us,n,csi
1784749844.342678,167292,-36,11,1,7,1,-95,1,1766326133,128,0 0 0 0 0 0 0 0 0 0 0 0 5 -2 6 -2 6 -1 6 -1 7 -1 7 -1 7 -1 8 0 7 0 7 -1 8 0 8 0 8 1 9 1 8 2 8 2 9 2 8 2 8 2 8 3 8 2 8 3 7 2 8 2 8 2 8 3 0 0 8 3 8 2 9 3 8 2 9 2 9 2 8 1 9 1 9 1 8 0 9 1 9 0 10 0 10 1 9 1 10 0 10 0 11 0 10 0 10 0 11 0 11 0 10 -1 11 -1 11 -1 12 -2 0 0 0 0 0 0 0 0 0 0
1784749844.342678,167293,-36,11,1,7,1,-95,1,1766336049,128,0 0 0 0 0 0 0 0 0 0 0 0 0 -7 1 -7 1 -7 2 -7 2 -7 2 -7 2 -7 3 -8 3 -8 4 -8 4 -7 4 -8 5 -8 5 -8 5 -8 5 -8 5 -7 6 -8 5 -8 5 -8 6 -8 5 -8 6 -8 5 -7 6 -7 5 -7 0 0 5 -8 5 -8 5 -8 5 -8 4 -8 4 -8 4 -9 4 -9 4 -9 4 -10 4 -10 3 -9 3 -10 3 -10 3 -11 3 -10 3 -11 3 -11 2 -11 3 -11 2 -11 2 -11 3 -12 3 -12 3 -13 3 -13 0 0 0 0 0 0 0 0 0 0
1784749844.342678,167294,-35,11,1,7,1,-95,1,1766346051,128,0 0 0 0 0 0 0 0 0 0 0 0 -6 -5 -5 -5 -5 -6 -5 -6 -5 -7 -5 -7 -5 -7 -4 -8 -5 -8 -4 -9 -4 -9 -4 -9 -3 -9 -3 -9 -3 -9 -3 -10 -3 -10 -3 -10 -2 -10 -2 -10 -2 -10 -2 -10 -2 -10 -2 -10 -2 -10 -2 -10 0 0 -2 -10 -3 -10 -3 -9 -3 -10 -3 -9 -3 -10 -4 -9 -4 -10 -4 -10 -5 -10 -5 -10 -5 -10 -5 -10 -5 -10 -6 -10 -6 -10 -6 -11 -6 -11 -6 -11 -7 -11 -7 -11 -7 -11 -7 -11 -7 -11 -7 -11 -7 -11 0 0 0 0 0 0 0 0 0 0
1784749844.359883,167295,-35,11,1,7,1,-95,1,1766356147,128,0 0 0 0 0 0 0 0 0 0 0 0 6 0 7 0 7 1 7 1 7 2 7 2 7 2 7 3 7 3 7 3 7 4 7 4 7 4 7 5 7 5 7 5 7 6 7 5 7 6 7 6 7 6 7 6 6 6 6 5 7 6 7 6 0 0 7 5 7 5 7 5 7 5 7 5 8 5 8 5 8 4 8 5 9 4 9 4 9 4 9 4 10 4 10 4 10 4 10 4 10 4 11 4 11 4 11 4 11 4 11 3 11 4 11 3 12 4 0 0 0 0 0 0 0 0 0 0
1784749844.359883,167296,-35,11,1,7,1,-95,1,1766366130,128,0 0 0 0 0 0 0 0 0 0 0 0 -7 2 -7 2 -8 1 -8 1 -8 1 -8 0 -9 0 -9 0 -9 0 -10 -1 -10 -1 -10 -2 -10 -2 -10 -2 -10 -2 -10 -2 -10 -2 -10 -3 -10 -3 -10 -3 -10 -3 -10 -3 -10 -3 -10 -3 -10 -3 -9 -3 0 0 -10 -3 -10 -3 -9 -2 -10 -2 -10 -2 -10 -2 -10 -2 -10 -1 -10 -2 -11 -1 -11 -1 -11 -1 -11 -1 -11 -1 -11 0 -12 0 -12 0 -12 0 -12 0 -13 0 -13 0 -13 1 -13 0 -13 0 -13 0 -13 1 0 0 0 0 0 0 0 0 0 0
1784749844.374625,167297,-36,11,1,7,1,-95,1,1766376062,128,0 0 0 0 0 0 0 0 0 0 0 0 5 -3 6 -3 6 -3 7 -2 7 -2 7 -2 7 -2 7 -2 7 -1 8 0 8 -1 8 0 8 0 8 0 9 0 8 1 8 1 8 1 9 1 8 1 9 1 9 1 8 1 8 1 8 1 9 1 0 0 8 1 8 1 8 1 8 0 8 0 8 0 8 -1 9 -1 9 0 9 -1 9 -1 9 -1 9 -2 10 -2 10 -2 10 -2 10 -2 10 -3 10 -3 10 -3 10 -4 11 -3 10 -3 11 -4 11 -4 12 -4 0 0 0 0 0 0 0 0 0 0
1784749844.374625,167298,-35,11,1,7,1,-95,1,1766386094,128,0 0 0 0 0 0 0 0 0 0 0 0 -6 3 -6 3 -7 3 -7 2 -8 2 -8 2 -8 2 -8 2 -9 2 -9 1 -9 1 -9 1 -10 0 -10 0 -10 0 -10 0 -10 0 -10 0 -10 0 -10 -1 -10 -1 -10 -1 -10 -1 -10 -1 -10 -1 -10 -1 0 0 -10 0 -10 0 -10 0 -10 0 -10 1 -10 1 -10 1 -10 1 -10 1 -11 2 -11 1 -11 2 -11 2 -11 2 -11 2 -12 2 -11 3 -11 3 -11 3 -12 4 -12 4 -12 4 -12 4 -12 4 -12 4 -13 4 0 0 0 0 0 0 0 0 0 0
1784749844.390374,167299,-35,11,1,7,1,-95,1,1766396752,128,0 0 0 0 0 0 0 0 0 0 0 0 5 4 5 4 4 5 4 5 4 6 4 6 4 6 4 7 4 7 3 7 3 7 3 8 3 8 2 8 3 8 2 9 2 9 2 9 2 9 2 9 2 9 2 9 2 9 2 9 1 9 1 9 0 0 2 9 2 8 2 9 3 8 3 8 3 8 3 8 4 8 4 8 4 9 4 9 4 9 4 9 5 9 5 9 5 9 5 9 6 9 6 9 6 9 7 9 6 10 7 10 6 10 7 10 7 10 0 0 0 0 0 0 0 0 0 0
1784749844.422589,167300,-36,11,1,7,1,-95,1,1766406114,128,0 0 0 0 0 0 0 0 0 0 0 0 5 -5 5 -4 5 -4 6 -4 6 -4 6 -4 6 -3 8 -3 8 -3 7 -2 8 -2 8 -3 8 -2 9 -2 9 -2 9 -2 9 -1 8 -1 9 -1 9 -1 9 -1 9 -1 9 -1 8 -1 9 -1 8 -1 0 0 9 -1 8 -2 9 -2 8 -2 8 -3 8 -3 8 -2 8 -3 9 -3 9 -4 8 -4 9 -4 9 -4 9 -5 9 -4 10 -5 9 -5 10 -6 9 -5 10 -5 10 -6 10 -6 10 -6 10 -6 10 -7 10 -7 0 0 0 0 0 0 0 0 0 0
1784749844.422589,167301,-35,11,1,7,1,-95,1,1766416082,128,0 0 0 0 0 0 0 0 0 0 0 0 -7 2 -7 2 -8 1 -8 1 -8 1 -9 1 -8 0 -9 0 -9 0 -9 0 -9 -1 -9 -1 -10 -1 -10 -1 -10 -2 -10 -2 -10 -2 -10 -2 -10 -2 -10 -2 -10 -3 -10 -3 -10 -2 -10 -2 -10 -2 -10 -2 0 0 -10 -2 -10 -2 -10 -2 -10 -1 -10 -1 -10 -1 -10 -1 -10 -1 -11 -1 -11 0 -11 0 -11 0 -11 0 -11 0 -12 0 -12 1 -12 0 -12 1 -12 1 -12 1 -13 1 -13 1 -12 2 -13 2 -13 2 -13 2 0 0 0 0 0 0 0 0 0 0
