pc_time,idx,rssi,rate,sig_mode,mcs,bw,noise_floor,channel,local_us,n,csi
1783890698.469023,232645,-53,11,1,5,1,-95,1,2449124886,128,0 0 0 0 0 0 0 0 0 0 0 0 0 8 -1 8 -1 8 -2 9 -3 8 -2 9 -2 9 -3 9 -3 9 -3 9 -4 9 -4 9 -4 9 -5 10 -5 10 -5 9 -5 10 -5 9 -6 10 -5 9 -6 9 -6 9 -6 9 -6 9 -6 9 -6 9 0 0 -6 8 -6 8 -6 8 -5 8 -5 8 -5 8 -5 8 -4 8 -4 8 -3 8 -3 8 -3 8 -3 8 -2 8 -2 8 -2 9 -1 8 -1 8 0 8 0 8 1 8 1 8 1 8 1 8 1 8 1 8 0 0 0 0 0 0 0 0 0 0
1783890698.495981,232646,-53,11,1,5,1,-95,1,2449134881,128,0 0 0 0 0 0 0 0 0 0 0 0 -9 -4 -9 -4 -8 -5 -9 -6 -8 -6 -9 -6 -8 -6 -9 -7 -8 -7 -9 -7 -9 -7 -9 -8 -9 -8 -9 -8 -9 -9 -8 -10 -8 -10 -8 -9 -8 -10 -7 -10 -7 -10 -6 -10 -7 -10 -7 -10 -7 -10 -7 -10 0 0 -6 -10 -6 -10 -6 -9 -6 -9 -6 -9 -6 -9 -6 -8 -6 -8 -6 -8 -7 -7 -7 -7 -7 -7 -7 -6 -7 -6 -7 -6 -7 -6 -7 -5 -8 -5 -8 -5 -8 -5 -8 -4 -8 -5 -8 -4 -9 -4 -9 -3 -9 -3 0 0 0 0 0 0 0 0 0 0
1783890698.509773,232647,-53,11,1,5,1,-95,1,2449144987,128,0 0 0 0 0 0 0 0 0 0 0 0 7 -7 7 -6 8 -6 7 -6 8 -6 8 -6 9 -5 9 -5 9 -6 10 -5 10 -4 10 -4 11 -4 10 -4 10 -4 11 -4 11 -4 11 -4 11 -3 12 -3 11 -3 11 -3 12 -2 11 -2 11 -2 11 -2 0 0 10 -2 11 -2 10 -2 10 -3 9 -2 10 -3 9 -3 9 -3 9 -3 9 -3 9 -3 8 -3 8 -4 8 -4 8 -5 7 -5 8 -5 7 -5 7 -5 7 -6 7 -6 6 -6 7 -6 6 -6 6 -6 6 -6 0 0 0 0 0 0 0 0 0 0
1783890698.523547,232648,-53,11,1,5,1,-95,1,2449154993,128,0 0 0 0 0 0 0 0 0 0 0 0 -9 4 -9 4 -9 3 -10 3 -10 3 -10 3 -10 3 -10 3 -11 3 -11 3 -11 2 -12 2 -12 2 -12 2 -13 2 -12 1 -13 2 -12 1 -13 1 -13 1 -13 1 -13 1 -13 1 -13 0 -13 0 -13 0 0 0 -12 0 -12 0 -12 0 -11 0 -11 1 -11 1 -11 1 -11 2 -11 2 -10 2 -10 2 -10 2 -10 2 -10 3 -9 3 -10 3 -9 3 -9 4 -8 4 -8 4 -8 4 -8 5 -7 4 -7 5 -7 5 -7 6 0 0 0 0 0 0 0 0 0 0
1783890698.537736,232649,-52,11,1,5,1,-95,1,2449168161,128,0 0 0 0 0 0 0 0 0 0 0 0 6 7 6 7 5 8 5 7 5 8 5 8 5 8 5 8 5 9 5 9 4 9 4 10 4 10 4 10 4 11 4 11 4 11 3 11 3 11 3 11 3 11 3 11 3 11 2 11 2 11 2 11 0 0 2 10 2 10 2 10 3 10 2 9 3 9 3 9 3 9 3 8 4 9 4 8 4 8 4 8 4 7 5 7 5 7 5 7 5 7 6 7 6 6 6 6 6 6 6 5 6 5 6 5 7 5 0 0 0 0 0 0 0 0 0 0
1783890698.545307,232650,-52,11,1,5,1,-95,1,2449175006,128,0 0 0 0 0 0 0 0 0 0 0 0 5 8 4 8 4 9 3 9 3 10 3 9 3 10 2 10 3 10 2 10 2 11 2 11 1 11 1 11 1 11 1 12 1 12 1 12 1 12 0 12 0 12 0 12 0 12 -1 11 -1 11 -1 11 0 0 -1 10 0 11 0 10 0 10 0 10 0 10 1 10 1 10 1 9 1 9 1 9 2 9 2 9 2 8 3 9 3 8 3 8 3 8 4 8 4 8 4 8 4 7 4 8 4 8 5 8 5 7 0 0 0 0 0 0 0 0 0 0
1783890698.561121,232651,-52,11,1,5,1,-95,1,2449184900,128,0 0 0 0 0 0 0 0 0 0 0 0 3 -10 3 -10 4 -9 4 -9 5 -9 5 -9 5 -10 5 -10 6 -9 6 -9 6 -9 6 -10 7 -9 7 -10 7 -10 7 -9 8 -10 7 -9 8 -9 8 -9 8 -9 8 -9 8 -9 8 -9 7 -9 8 -9 0 0 8 -8 7 -8 8 -8 7 -8 7 -8 6 -8 7 -8 6 -9 6 -9 6 -9 5 -9 5 -9 5 -9 5 -10 5 -9 4 -10 4 -9 4 -10 4 -10 3 -10 3 -10 3 -10 2 -10 2 -10 2 -10 2 -10 0 0 0 0 0 0 0 0 0 0
1783890698.577190,232652,-49,11,1,5,0,-95,1,2449195036,128,0 0 0 0 0 0 0 0 0 0 0 0 -6 0 -6 -1 -6 -1 -6 -1 -6 -1 -6 -1 -6 -2 -6 -1 -6 -2 -6 -2 -6 -2 -6 -2 -6 -2 -7 -3 -7 -3 -7 -2 -7 -3 -7 -3 -7 -3 -7 -3 -7 -3 -7 -3 -7 -3 -6 -3 -7 -3 -7 -4 0 0 -7 -3 -6 -3 -6 -3 -6 -3 -6 -3 -7 -3 -6 -3 -7 -3 -6 -3 -7 -2 -6 -2 -6 -2 -6 -2 -6 -2 -7 -2 -6 -2 -7 -2 -7 -1 -6 -1 -7 -1 -6 -1 -6 -1 -7 -1 -7 -1 -7 0 -7 0 0 0 0 0 0 0 0 0 0 0
1783890698.583210,232653,-51,11,1,5,1,-95,1,2449204928,128,0 0 0 0 0 0 0 0 0 0 0 0 -4 7 -4 7 -5 6 -5 7 -5 7 -5 6 -6 7 -6 7 -6 7 -7 7 -7 7 -7 7 -7 7 -8 7 -7 7 -8 7 -8 7 -8 7 -8 7 -8 7 -9 7 -9 7 -9 7 -9 6 -9 6 -9 6 0 0 -9 6 -9 7 -9 6 -9 7 -8 6 -8 6 -8 6 -8 6 -8 7 -8 7 -8 7 -7 7 -7 7 -7 7 -7 8 -6 8 -7 8 -6 7 -6 8 -6 8 -6 8 -6 8 -6 8 -6 8 -5 8 -5 9 0 0 0 0 0 0 0 0 0 0
1783890698.594987,232654,-51,11,1,5,1,-95,1,2449215034,128,0 0 0 0 0 0 0 0 0 0 0 0 -8 3 -8 2 -9 1 -9 2 -9 1 -9 1 -9 1 -9 1 -9 1 -10 1 -10 0 -10 0 -10 0 -11 0 -11 0 -11 -1 -11 -1 -11 -1 -11 -1 -11 -1 -11 -2 -11 -2 -11 -1 -11 -2 -11 -2 -11 -2 0 0 -11 -2 -11 -2 -11 -2 -10 -2 -10 -2 -10 -2 -10 -2 -10 -1 -10 -1 -10 -1 -10 0 -10 0 -10 0 -10 0 -10 0 -10 0 -10 1 -10 0 -10 2 -9 1 -11 1 -9 1 -9 2 -10 3 -9 3 -12 3 0 0 0 0 0 0 0 0 0 0
