pc_time,idx,rssi,rate,sig_mode,mcs,bw,noise_floor,channel,local_us,n,csi
1783890575.105238,223910,-53,11,1,6,1,-95,1,2357718110,128,0 0 0 0 0 0 0 0 0 0 0 0 8 1 8 1 8 2 9 3 8 3 8 3 8 3 9 3 8 4 8 4 8 4 9 4 9 5 9 5 9 5 8 6 9 6 8 6 8 6 8 6 8 6 8 6 8 6 8 6 8 6 8 6 0 0 8 6 7 6 8 6 7 6 7 5 7 5 7 5 7 5 8 5 8 4 8 4 8 4 8 4 9 3 8 3 9 3 8 3 9 3 9 3 9 3 9 2 9 2 9 1 9 1 10 1 10 1 0 0 0 0 0 0 0 0 0 0
1783890575.110114,223911,-53,11,1,6,1,-95,1,2357728000,128,0 0 0 0 0 0 0 0 0 0 0 0 8 -4 7 -4 8 -4 8 -3 9 -3 9 -3 9 -3 9 -3 9 -2 10 -2 10 -1 10 -1 10 -1 10 -1 10 -1 10 -1 10 -1 11 -1 10 0 10 0 10 0 10 0 11 0 10 1 10 1 10 1 0 0 10 0 10 0 9 0 10 0 9 0 9 -1 9 -1 9 -1 9 -1 9 -2 9 -2 9 -2 8 -2 9 -2 9 -3 9 -3 9 -3 9 -4 9 -4 9 -4 9 -4 9 -5 9 -5 9 -5 9 -5 9 -5 0 0 0 0 0 0 0 0 0 0
1783890575.120971,223912,-54,11,1,6,1,-95,1,2357738674,128,0 0 0 0 0 0 0 0 0 0 0 0 6 5 6 5 6 6 6 6 6 6 5 7 5 7 5 7 5 7 5 7 5 8 5 8 5 9 5 9 5 9 4 9 4 9 4 9 4 9 4 9 4 10 3 10 4 9 3 10 3 9 3 10 0 0 3 9 3 9 3 9 3 8 3 8 3 8 3 8 3 8 4 8 4 7 4 7 5 7 5 7 5 7 5 7 5 7 6 7 6 7 6 7 6 7 6 6 7 7 7 6 7 6 7 6 8 6 0 0 0 0 0 0 0 0 0 0
1783890575.142779,223913,-54,11,1,6,1,-95,1,2357748067,128,0 0 0 0 0 0 0 0 0 0 0 0 7 -4 8 -4 8 -3 9 -3 8 -2 9 -2 9 -2 9 -2 9 -1 9 -2 9 -2 10 -1 10 -1 10 -1 10 -1 10 0 11 0 10 0 10 1 10 1 10 1 10 1 10 1 10 1 10 1 10 1 0 0 10 1 9 1 10 2 9 1 9 1 9 1 9 1 9 0 9 0 9 0 9 -1 9 -1 9 -1 9 -1 9 -1 9 -1 9 -2 9 -2 9 -2 9 -2 9 -3 9 -3 9 -3 9 -3 9 -4 9 -4 0 0 0 0 0 0 0 0 0 0
1783890575.152560,223914,-53,11,1,6,1,-95,1,2357758064,128,0 0 0 0 0 0 0 0 0 0 0 0 8 -1 8 0 8 0 8 1 9 1 8 1 9 1 9 1 9 1 9 2 9 3 9 3 9 3 9 3 9 3 9 4 9 3 9 4 9 4 9 4 9 4 9 4 9 4 8 5 8 5 8 5 0 0 8 4 8 4 8 4 8 4 8 3 8 3 8 3 8 3 8 2 9 3 8 2 8 2 8 2 8 1 9 1 8 1 9 1 9 1 9 0 9 0 9 0 9 -1 9 0 9 0 9 -1 9 -1 0 0 0 0 0 0 0 0 0 0
1783890575.152560,223915,-53,11,1,6,1,-95,1,2357768087,128,0 0 0 0 0 0 0 0 0 0 0 0 2 -9 3 -9 3 -9 4 -9 4 -8 4 -9 4 -8 5 -9 5 -8 5 -9 5 -8 6 -9 6 -8 6 -8 7 -8 7 -8 7 -8 7 -8 7 -8 7 -8 8 -8 8 -8 8 -8 7 -7 8 -7 8 -7 0 0 7 -7 7 -7 8 -7 7 -7 7 -7 6 -7 6 -7 6 -7 6 -7 6 -8 6 -8 5 -8 5 -8 5 -8 5 -8 5 -9 5 -8 5 -9 4 -9 4 -9 4 -9 4 -9 4 -10 3 -9 3 -10 3 -10 0 0 0 0 0 0 0 0 0 0
1783890575.168368,223916,-53,11,1,6,1,-95,1,2357778122,128,0 0 0 0 0 0 0 0 0 0 0 0 0 -9 0 -9 1 -9 1 -10 2 -9 2 -10 2 -9 3 -10 3 -10 3 -10 3 -10 3 -10 4 -10 4 -10 4 -10 4 -10 5 -10 5 -10 5 -10 5 -10 5 -10 5 -9 5 -10 5 -9 5 -9 5 -9 0 0 5 -9 5 -9 5 -9 5 -9 4 -9 4 -9 4 -9 4 -9 4 -9 3 -9 3 -9 3 -9 2 -9 2 -10 2 -9 2 -10 2 -10 2 -10 2 -10 1 -10 1 -10 1 -10 0 -10 0 -11 0 -11 0 -11 0 0 0 0 0 0 0 0 0 0
1783890575.184055,223917,-53,11,1,6,1,-95,1,2357787995,128,0 0 0 0 0 0 0 0 0 0 0 0 8 3 8 3 8 4 7 4 8 4 7 4 8 5 7 5 7 5 7 6 7 6 7 7 7 7 7 7 7 7 7 7 7 7 7 8 7 7 7 8 6 8 6 8 7 8 6 8 6 8 6 8 0 0 5 7 6 7 5 7 6 7 6 7 6 7 6 6 6 6 6 6 7 6 7 6 7 5 7 5 6 5 8 5 7 4 8 5 8 4 8 4 8 4 8 4 8 4 9 4 9 4 9 3 9 3 0 0 0 0 0 0 0 0 0 0
1783890575.200029,223918,-53,11,1,5,1,-95,1,2357799327,128,0 0 0 0 0 0 0 0 0 0 0 0 8 -2 8 -2 8 -1 8 0 9 0 8 0 9 0 9 0 9 0 9 1 9 1 9 2 10 2 10 2 10 2 10 2 9 2 10 3 9 2 10 2 9 3 10 3 10 3 9 3 9 3 9 3 0 0 9 3 9 3 8 2 9 3 8 2 9 2 8 1 9 1 9 1 9 1 9 1 9 0 9 0 9 0 9 -1 9 -1 10 -1 9 -1 9 -1 9 -2 9 -2 9 -2 10 -2 10 -2 9 -3 10 -3 0 0 0 0 0 0 0 0 0 0
1783890575.216201,223919,-54,11,1,6,1,-95,1,2357808176,128,0 0 0 0 0 0 0 0 0 0 0 0 -4 -9 -3 -9 -3 -9 -2 -9 -2 -10 -2 -10 -2 -10 -2 -10 -2 -10 -1 -10 -1 -11 0 -11 0 -11 0 -11 0 -11 0 -11 1 -11 1 -11 1 -11 1 -11 1 -11 1 -11 1 -11 2 -11 2 -11 1 -11 0 0 1 -11 2 -10 2 -10 1 -10 1 -10 1 -10 0 -10 0 -10 0 -10 0 -10 0 -10 -1 -10 -1 -10 -1 -10 -1 -10 -2 -10 -2 -10 -2 -10 -2 -10 -3 -10 -3 -10 -3 -10 -3 -10 -3 -10 -3 -10 -4 -10 0 0 0 0 0 0 0 0 0 0
1783890575.216201,223920,-54,11,1,6,1,-95,1,2357818071,128,0 0 0 0 0 0 0 0 0 0 0 0 2 8 1 8 1 8 1 9 0 9 0 9 0 9 -1 9 -1 9 -1 9 -2 10 -2 10 -2 10 -2 10 -2 10 -2 10 -2 10 -3 10 -3 10 -3 10 -3 10 -3 10 -3 10 -3 10 -4 9 -4 9 0 0 -3 9 -3 9 -3 9 -3 9 -2 9 -2 9 -2 9 -2 9 -2 9 -1 9 -1 9 -1 9 -1 9 -1 9 0 9 0 9 0 9 0 9 1 9 1 9 1 9 1 9 1 10 1 9 2 10 2 10 0 0 0 0 0 0 0 0 0 0
