pc_time,idx,rssi,rate,sig_mode,mcs,bw,noise_floor,channel,local_us,n,csi
1783902362.456676,76630,-52,11,1,6,1,-95,1,791249969,128,0 0 0 0 0 0 0 0 0 0 0 0 -13 8 -13 7 -14 6 -14 6 -14 5 -14 5 -14 5 -14 5 -14 4 -14 4 -14 4 -14 4 -14 4 -14 4 -14 4 -14 3 -14 3 -14 3 -14 3 -14 3 -14 4 -13 3 -13 4 -13 3 -12 4 -12 4 0 0 -12 4 -12 4 -12 4 -11 4 -10 4 -11 4 -10 4 -10 5 -10 4 -9 5 -9 5 -9 5 -9 5 -9 5 -8 5 -8 5 -8 5 -7 5 -7 5 -7 5 -7 5 -7 5 -6 5 -6 5 -6 5 -6 5 0 0 0 0 0 0 0 0 0 0
1783902362.470534,76631,-49,11,1,6,0,-95,1,791260490,128,0 0 0 0 0 0 0 0 0 0 0 0 -5 -4 -5 -4 -5 -5 -4 -4 -4 -5 -4 -4 -4 -5 -4 -5 -4 -5 -4 -4 -4 -5 -4 -5 -4 -5 -4 -5 -4 -5 -4 -5 -3 -5 -3 -4 -3 -5 -3 -5 -3 -4 -3 -4 -4 -4 -3 -4 -4 -4 -3 -4 0 0 -3 -4 -3 -4 -3 -4 -3 -4 -4 -4 -4 -3 -4 -3 -4 -3 -4 -3 -4 -3 -4 -3 -4 -3 -4 -3 -4 -3 -3 -2 -3 -2 -3 -2 -3 -2 -3 -2 -3 -2 -3 -2 -3 -2 -3 -1 -3 -1 -3 -2 -3 -1 0 0 0 0 0 0 0 0 0 0
1783902362.470534,76632,-49,11,1,6,0,-95,1,791269920,128,0 0 0 0 0 0 0 0 0 0 0 0 2 -4 2 -4 2 -4 2 -4 2 -4 2 -4 2 -3 2 -3 2 -3 2 -3 3 -3 3 -3 3 -3 2 -3 2 -3 3 -3 3 -3 2 -3 3 -3 2 -3 2 -3 2 -3 2 -3 2 -3 2 -3 2 -3 0 0 2 -3 2 -3 2 -3 2 -3 2 -3 1 -3 2 -3 1 -3 1 -3 1 -3 1 -3 1 -3 1 -3 1 -3 1 -3 1 -3 1 -3 1 -3 1 -3 1 -3 1 -3 1 -2 0 -3 0 -2 0 -2 0 -2 0 0 0 0 0 0 0 0 0 0
1783902362.486234,76633,-52,11,1,6,1,-95,1,791279978,128,0 0 0 0 0 0 0 0 0 0 0 0 10 10 9 10 8 11 8 11 8 11 8 11 7 11 7 11 7 12 7 12 6 12 6 12 6 12 6 12 6 11 6 12 6 12 6 12 6 11 6 11 6 11 6 11 6 11 5 10 5 10 6 10 0 0 6 9 6 9 6 9 6 9 6 8 6 8 6 8 6 7 6 7 7 7 6 7 7 6 6 6 6 6 6 6 6 5 6 5 6 5 6 5 6 4 6 4 6 4 6 4 6 4 6 4 5 3 0 0 0 0 0 0 0 0 0 0
1783902362.501957,76634,-52,11,1,6,1,-95,1,791290459,128,0 0 0 0 0 0 0 0 0 0 0 0 -14 -6 -14 -7 -13 -8 -13 -8 -12 -8 -13 -8 -12 -8 -12 -8 -12 -9 -12 -9 -11 -9 -11 -9 -11 -9 -11 -9 -12 -9 -11 -9 -11 -9 -11 -9 -11 -9 -11 -8 -11 -8 -11 -8 -11 -8 -10 -8 -10 -8 -11 -8 0 0 -11 -7 -10 -6 -10 -6 -10 -6 -10 -5 -10 -5 -10 -5 -10 -4 -10 -4 -10 -4 -10 -4 -10 -4 -10 -4 -10 -3 -9 -3 -10 -3 -9 -2 -9 -2 -9 -2 -9 -2 -8 -1 -8 -1 -8 -1 -8 -1 -8 -1 -8 -1 0 0 0 0 0 0 0 0 0 0
1783902362.510534,76635,-52,11,1,6,1,-95,1,791300411,128,0 0 0 0 0 0 0 0 0 0 0 0 0 14 -1 14 -2 14 -2 14 -3 14 -3 14 -3 13 -3 14 -4 13 -3 13 -3 13 -3 13 -3 13 -3 13 -4 13 -4 12 -4 13 -4 12 -4 12 -4 12 -4 12 -4 12 -3 12 -3 12 -2 11 -2 12 0 0 -2 11 -2 11 -2 11 -2 10 -1 10 -1 10 -1 10 -1 10 -1 10 0 10 0 9 1 9 1 9 1 9 1 8 1 9 1 8 1 8 1 8 1 8 1 7 1 7 2 7 2 6 2 6 2 6 0 0 0 0 0 0 0 0 0 0
1783902362.518090,76636,-52,11,1,6,1,-95,1,791309928,128,0 0 0 0 0 0 0 0 0 0 0 0 -13 -7 -13 -7 -13 -8 -12 -9 -12 -9 -12 -9 -12 -9 -12 -9 -12 -10 -11 -10 -11 -10 -11 -10 -10 -10 -10 -10 -11 -10 -10 -10 -10 -10 -10 -10 -10 -9 -10 -9 -10 -9 -10 -9 -10 -9 -10 -9 -9 -9 -10 -8 0 0 -10 -8 -10 -8 -10 -7 -9 -7 -9 -7 -9 -6 -9 -6 -10 -6 -9 -6 -10 -5 -9 -5 -9 -5 -9 -5 -9 -4 -9 -4 -9 -4 -9 -4 -9 -3 -8 -3 -8 -3 -8 -3 -8 -3 -8 -3 -8 -3 -7 -2 -7 -2 0 0 0 0 0 0 0 0 0 0
1783902362.533762,76637,-52,11,1,6,1,-95,1,791320703,128,0 0 0 0 0 0 0 0 0 0 0 0 -15 -4 -15 -5 -14 -5 -14 -6 -14 -6 -14 -6 -14 -7 -14 -7 -14 -7 -13 -7 -13 -8 -13 -8 -13 -8 -13 -8 -13 -8 -12 -8 -13 -8 -12 -7 -12 -7 -12 -7 -12 -7 -12 -7 -12 -6 -11 -7 -11 -7 -12 -6 0 0 -12 -6 -11 -6 -11 -6 -11 -5 -11 -5 -11 -4 -11 -4 -11 -3 -11 -4 -10 -3 -10 -3 -10 -3 -10 -3 -11 -2 -9 -2 -10 -2 -9 -2 -9 -2 -9 -1 -9 -1 -9 -1 -9 -1 -8 -1 -8 -1 -8 -1 -8 -1 0 0 0 0 0 0 0 0 0 0
1783902362.533762,76638,-52,11,1,6,1,-95,1,791330438,128,0 0 0 0 0 0 0 0 0 0 0 0 -15 -2 -15 -3 -15 -4 -14 -5 -14 -5 -15 -5 -14 -6 -14 -6 -14 -6 -14 -6 -14 -6 -14 -6 -14 -7 -14 -6 -13 -7 -13 -7 -13 -7 -13 -6 -13 -6 -13 -7 -13 -6 -12 -6 -12 -5 -12 -6 -12 -5 -12 -5 0 0 -12 -5 -12 -4 -11 -5 -11 -4 -11 -4 -11 -3 -11 -3 -11 -3 -11 -3 -11 -2 -10 -2 -11 -2 -10 -2 -11 -1 -10 -1 -10 -1 -9 -1 -9 -1 -9 -1 -9 -1 -9 0 -9 -1 -8 0 -8 0 -8 0 -8 0 0 0 0 0 0 0 0 0 0 0
1783902362.549440,76639,-52,11,1,6,1,-95,1,791340448,128,0 0 0 0 0 0 0 0 0 0 0 0 -13 -7 -13 -8 -12 -9 -12 -9 -12 -9 -12 -10 -11 -10 -11 -10 -11 -10 -10 -10 -10 -10 -10 -11 -10 -11 -10 -10 -10 -10 -10 -10 -10 -10 -10 -10 -10 -10 -10 -10 -9 -10 -9 -10 -9 -9 -9 -9 -9 -9 -9 -9 0 0 -9 -8 -9 -8 -9 -8 -9 -7 -9 -7 -9 -7 -9 -7 -9 -7 -9 -6 -9 -6 -9 -6 -9 -5 -9 -5 -9 -5 -9 -5 -9 -4 -8 -4 -9 -4 -8 -4 -8 -4 -8 -3 -8 -3 -8 -3 -7 -3 -7 -3 -7 -3 0 0 0 0 0 0 0 0 0 0
1783902362.549440,76640,-52,11,1,6,1,-95,1,791349873,128,0 0 0 0 0 0 0 0 0 0 0 0 6 12 6 12 5 13 4 13 4 13 4 13 4 13 3 13 3 13 2 13 2 14 2 13 2 13 2 13 2 13 2 13 2 13 2 13 2 13 2 12 2 12 2 12 2 12 2 12 2 11 2 11 0 0 3 11 3 10 3 10 3 10 3 9 4 9 4 9 4 9 4 9 4 9 4 8 4 8 4 7 4 8 5 7 5 7 5 7 5 6 5 6 5 6 5 6 5 5 4 5 4 5 4 5 4 5 0 0 0 0 0 0 0 0 0 0
1783902362.565160,76641,-49,11,1,6,0,-95,1,791359839,128,0 0 0 0 0 0 0 0 0 0 0 0 -2 -4 -2 -4 -2 -4 -2 -4 -2 -4 -2 -4 -2 -4 -2 -4 -2 -4 -2 -4 -2 -4 -1 -4 -1 -4 -2 -4 -1 -4 -1 -4 -1 -4 -2 -4 -1 -4 -1 -4 -1 -4 -1 -4 -1 -4 -1 -4 -1 -4 -2 -4 0 0 -2 -4 -2 -4 -2 -4 -2 -3 -2 -3 -2 -3 -2 -3 -2 -3 -2 -3 -2 -3 -2 -3 -2 -3 -2 -3 -2 -3 -2 -3 -2 -3 -2 -3 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 0 0 0 0 0 0 0 0 0 0
1783902362.581005,76642,-52,11,1,6,1,-95,1,791379984,128,0 0 0 0 0 0 0 0 0 0 0 0 4 -15 5 -15 5 -13 6 -14 6 -13 6 -14 7 -13 7 -13 7 -13 7 -13 7 -13 7 -13 8 -12 7 -12 8 -13 7 -12 7 -12 7 -12 7 -12 7 -12 7 -12 6 -12 6 -11 6 -11 6 -11 6 -12 0 0 5 -11 5 -11 5 -11 4 -11 4 -11 3 -11 3 -11 3 -11 3 -11 2 -10 2 -10 2 -10 1 -10 1 -10 1 -9 1 -10 1 -9 0 -9 0 -9 0 -9 0 -9 0 -9 0 -8 0 -8 0 -8 0 -8 0 0 0 0 0 0 0 0 0 0
1783902362.600940,76643,-52,11,1,6,1,-95,1,791389977,128,0 0 0 0 0 0 0 0 0 0 0 0 4 13 4 14 2 13 2 14 2 13 2 14 1 13 1 14 0 14 1 13 1 13 1 13 1 13 0 13 0 14 0 13 0 13 0 12 0 13 0 13 0 13 0 12 1 12 1 12 1 11 1 12 0 0 1 11 1 11 1 11 1 10 2 10 2 10 2 9 2 9 2 9 3 9 3 9 3 8 3 8 3 8 3 8 3 8 3 7 4 7 3 7 3 7 4 6 3 6 4 6 4 6 4 5 3 5 0 0 0 0 0 0 0 0 0 0
