pc_time,idx,rssi,rate,sig_mode,mcs,bw,noise_floor,channel,local_us,n,csi
1783902105.838408,51308,-50,11,1,5,1,-95,1,534633372,128,0 0 0 0 0 0 0 0 0 0 0 0 -3 11 -3 12 -4 11 -4 11 -4 11 -5 11 -4 11 -4 12 -5 11 -5 11 -5 11 -5 11 -5 11 -5 11 -5 12 -6 11 -6 12 -5 11 -6 12 -5 12 -5 12 -6 12 -5 12 -5 12 -6 12 -5 12 0 0 -5 12 -6 12 -5 12 -5 11 -5 12 -4 11 -4 11 -4 12 -4 12 -3 12 -4 11 -3 11 -3 11 -3 11 -3 11 -3 11 -3 10 -3 11 -3 10 -3 10 -2 11 -3 10 -3 10 -3 10 -3 9 -3 9 0 0 0 0 0 0 0 0 0 0
1783902105.838408,51309,-51,11,1,7,1,-95,1,534635938,128,0 0 0 0 0 0 0 0 0 0 0 0 -11 -5 -11 -5 -11 -6 -11 -6 -11 -6 -11 -6 -11 -6 -11 -7 -11 -7 -11 -7 -11 -7 -11 -8 -11 -8 -11 -8 -11 -7 -11 -8 -11 -8 -11 -8 -11 -8 -11 -7 -12 -7 -12 -8 -11 -8 -11 -8 -11 -8 -11 -8 0 0 -11 -7 -11 -7 -11 -7 -11 -7 -11 -6 -11 -6 -11 -6 -11 -6 -11 -6 -11 -6 -11 -6 -11 -5 -11 -5 -11 -5 -11 -5 -11 -5 -11 -5 -11 -4 -10 -4 -11 -4 -10 -4 -10 -4 -10 -4 -9 -4 -9 -4 -9 -4 0 0 0 0 0 0 0 0 0 0
1783902105.846136,51310,-51,11,1,7,1,-95,1,534636162,128,0 0 0 0 0 0 0 0 0 0 0 0 -6 -11 -5 -11 -4 -11 -4 -12 -4 -12 -4 -12 -4 -12 -3 -12 -4 -12 -3 -12 -3 -12 -3 -13 -3 -13 -3 -13 -3 -13 -3 -13 -3 -13 -4 -13 -3 -13 -3 -13 -3 -13 -3 -13 -3 -13 -3 -13 -3 -13 -3 -13 0 0 -4 -13 -4 -13 -4 -13 -4 -12 -4 -12 -4 -12 -4 -12 -4 -12 -4 -12 -5 -12 -4 -12 -5 -11 -5 -11 -5 -11 -5 -11 -5 -11 -5 -10 -5 -11 -5 -10 -5 -10 -5 -10 -5 -10 -4 -10 -4 -10 -4 -10 -4 -10 0 0 0 0 0 0 0 0 0 0
1783902105.846136,51311,-50,11,1,5,1,-95,1,534637948,128,0 0 0 0 0 0 0 0 0 0 0 0 6 10 6 9 5 10 5 10 5 11 4 10 5 11 5 11 5 10 4 11 4 12 4 11 4 12 4 11 4 11 4 12 4 12 5 12 4 12 4 12 5 12 5 12 5 12 4 12 4 12 5 12 0 0 5 12 5 12 5 11 6 11 6 10 6 11 6 10 6 10 5 10 6 11 6 10 6 10 6 10 6 9 6 9 6 9 6 9 6 9 6 8 6 9 6 8 6 8 5 8 5 8 5 8 5 8 0 0 0 0 0 0 0 0 0 0
1783902105.864524,51312,-51,11,1,7,1,-95,1,534661363,128,0 0 0 0 0 0 0 0 0 0 0 0 -7 10 -7 10 -8 10 -8 10 -8 10 -8 10 -9 9 -9 10 -9 9 -9 9 -9 9 -9 9 -9 9 -10 9 -9 9 -10 9 -10 9 -10 9 -10 9 -10 9 -10 10 -10 9 -9 10 -9 9 -9 9 -9 10 0 0 -9 10 -9 9 -9 9 -9 9 -8 9 -8 9 -8 9 -8 10 -8 9 -8 10 -7 10 -7 10 -7 10 -7 9 -7 9 -7 9 -6 9 -6 9 -6 9 -6 9 -6 9 -6 8 -6 8 -6 8 -6 8 -6 8 0 0 0 0 0 0 0 0 0 0
1783902105.864524,51313,-51,11,1,7,1,-95,1,534661569,128,0 0 0 0 0 0 0 0 0 0 0 0 10 -7 11 -6 11 -6 11 -6 11 -5 11 -5 11 -5 12 -5 12 -5 12 -4 12 -4 12 -4 12 -4 12 -4 12 -4 13 -5 12 -4 12 -5 12 -5 12 -5 12 -5 12 -5 12 -5 12 -4 12 -4 12 -4 0 0 12 -5 12 -5 11 -5 12 -5 11 -5 11 -6 11 -6 11 -6 11 -6 11 -6 11 -6 10 -6 10 -6 10 -6 10 -6 9 -6 9 -6 9 -6 9 -6 9 -6 8 -6 8 -6 9 -6 9 -5 8 -5 8 -5 0 0 0 0 0 0 0 0 0 0
1783902105.864524,51314,-50,11,1,5,1,-95,1,534669715,128,0 0 0 0 0 0 0 0 0 0 0 0 10 -6 11 -6 11 -5 12 -5 11 -4 12 -4 11 -4 12 -4 12 -3 11 -4 12 -4 12 -4 12 -3 12 -4 13 -4 12 -3 13 -3 12 -3 13 -3 12 -3 12 -3 12 -3 12 -4 12 -4 12 -4 12 -4 0 0 12 -4 12 -3 12 -3 11 -4 11 -4 11 -4 11 -4 11 -5 11 -4 10 -5 10 -5 10 -5 10 -5 11 -5 10 -4 10 -5 9 -4 9 -5 10 -5 9 -4 9 -5 9 -4 8 -4 8 -4 8 -4 9 -4 0 0 0 0 0 0 0 0 0 0
1783902105.878443,51315,-51,11,1,7,1,-95,1,534684042,128,0 0 0 0 0 0 0 0 0 0 0 0 10 6 10 7 9 7 9 8 9 8 9 8 9 8 9 8 9 8 8 8 8 9 8 9 8 9 8 9 9 9 8 9 9 9 8 9 8 9 9 8 9 9 8 9 9 9 8 8 8 8 9 8 0 0 9 8 9 8 8 8 8 8 8 7 9 7 9 7 9 7 9 7 9 6 8 7 9 6 8 6 9 6 8 6 9 6 8 5 8 5 8 5 8 5 8 5 8 5 7 5 7 5 7 5 7 5 0 0 0 0 0 0 0 0 0 0
1783902105.893637,51316,-51,11,1,7,1,-95,1,534688323,128,0 0 0 0 0 0 0 0 0 0 0 0 -11 -8 -11 -8 -10 -9 -10 -9 -10 -9 -10 -9 -10 -9 -10 -9 -10 -9 -10 -10 -9 -10 -9 -10 -9 -10 -9 -10 -9 -10 -9 -10 -9 -10 -9 -10 -9 -10 -9 -10 -10 -10 -9 -10 -10 -10 -9 -9 -9 -9 -9 -9 0 0 -10 -9 -10 -9 -9 -9 -10 -9 -9 -8 -10 -8 -10 -8 -10 -8 -10 -8 -10 -7 -10 -7 -10 -7 -9 -7 -10 -7 -10 -7 -9 -6 -9 -7 -9 -6 -9 -6 -9 -6 -9 -5 -9 -6 -9 -6 -8 -6 -8 -6 -8 -6 0 0 0 0 0 0 0 0 0 0
1783902105.909282,51317,-52,11,1,7,1,-95,1,534704848,128,0 0 0 0 0 0 0 0 0 0 0 0 -1 12 -1 12 -3 12 -3 12 -3 12 -3 12 -3 12 -3 12 -3 12 -4 12 -4 12 -4 12 -4 12 -4 12 -4 12 -4 11 -4 12 -4 12 -4 12 -3 12 -3 12 -3 12 -3 12 -3 12 -3 12 -3 12 0 0 -3 12 -3 11 -2 11 -2 11 -2 11 -1 11 -1 11 -1 11 -1 11 -1 11 -1 11 -1 10 -1 10 -1 11 0 10 0 10 0 10 0 9 0 9 0 9 0 9 0 9 0 9 0 8 0 9 0 8 0 0 0 0 0 0 0 0 0 0
1783902105.911657,51318,-52,11,1,7,1,-95,1,534708286,128,0 0 0 0 0 0 0 0 0 0 0 0 12 -3 12 -3 12 -1 12 -1 12 -1 12 -1 12 0 12 0 12 0 12 0 12 0 12 0 12 0 12 0 12 0 12 0 13 0 12 0 12 0 12 0 12 0 12 0 11 0 12 0 12 -1 12 -1 0 0 12 -1 11 -1 12 -1 11 -1 11 -2 11 -1 11 -1 11 -2 11 -1 11 -2 10 -2 10 -2 10 -3 10 -3 9 -2 10 -2 9 -3 9 -3 9 -2 9 -2 9 -2 9 -2 8 -2 8 -2 8 -2 8 -2 0 0 0 0 0 0 0 0 0 0
1783902105.924937,51319,-52,11,1,7,1,-95,1,534719160,128,0 0 0 0 0 0 0 0 0 0 0 0 -12 -4 -12 -5 -12 -6 -12 -6 -12 -6 -12 -6 -12 -6 -12 -6 -12 -6 -12 -7 -11 -7 -11 -7 -11 -7 -11 -7 -11 -7 -12 -7 -11 -6 -12 -7 -11 -7 -12 -6 -12 -6 -12 -6 -12 -6 -11 -6 -11 -6 -11 -6 0 0 -11 -6 -12 -5 -11 -5 -12 -5 -11 -4 -11 -5 -11 -4 -11 -4 -11 -4 -12 -4 -11 -4 -11 -4 -11 -3 -10 -3 -11 -3 -11 -3 -11 -3 -10 -3 -10 -3 -10 -2 -10 -2 -10 -2 -10 -3 -9 -3 -9 -3 -9 -3 0 0 0 0 0 0 0 0 0 0
1783902105.924937,51320,-52,11,1,7,1,-95,1,534734145,128,0 0 0 0 0 0 0 0 0 0 0 0 11 3 11 4 11 4 11 5 10 5 11 5 10 5 10 5 10 5 10 5 10 6 10 6 10 6 10 5 10 5 10 5 10 5 10 5 10 5 10 5 10 5 10 5 10 5 10 5 10 5 10 5 0 0 10 4 10 4 10 4 10 4 10 4 10 4 10 3 10 3 10 3 10 3 10 3 9 3 9 3 9 3 9 2 9 3 9 3 9 3 9 2 8 2 8 2 8 2 8 2 8 2 7 2 7 3 0 0 0 0 0 0 0 0 0 0
1783902105.940591,51321,-52,11,1,7,1,-95,1,534738843,128,0 0 0 0 0 0 0 0 0 0 0 0 3 12 2 12 1 12 1 12 1 12 1 12 0 12 0 12 0 12 0 12 0 12 0 12 0 12 0 12 0 12 0 12 0 12 0 12 0 12 0 12 0 12 0 12 1 12 0 11 1 11 1 12 0 0 1 11 1 11 1 11 1 11 1 11 1 11 1 11 2 10 1 11 2 11 2 10 2 10 2 10 2 10 2 10 2 10 2 9 2 9 2 9 2 9 2 9 2 9 2 8 2 8 1 8 1 8 0 0 0 0 0 0 0 0 0 0
1783902105.940591,51322,-52,11,1,7,1,-95,1,534748410,128,0 0 0 0 0 0 0 0 0 0 0 0 12 0 11 1 12 2 11 2 11 2 11 2 11 2 11 2 11 2 11 3 11 3 11 3 11 3 11 3 10 2 11 2 11 2 12 2 10 2 11 2 11 2 11 1 12 2 11 2 11 2 11 2 0 0 11 1 11 1 10 1 11 1 10 0 10 0 10 0 10 0 10 0 11 0 10 0 10 0 10 0 9 0 10 -1 9 -1 10 -1 9 -1 9 -1 9 -1 9 -1 8 -1 8 -1 8 0 8 0 8 0 0 0 0 0 0 0 0 0 0 0
1783902105.956284,51323,-52,11,1,7,1,-95,1,534762708,128,0 0 0 0 0 0 0 0 0 0 0 0 -4 11 -4 11 -5 11 -5 10 -5 11 -5 10 -5 10 -5 11 -5 10 -5 10 -6 10 -5 10 -6 10 -6 10 -5 10 -6 11 -5 10 -5 11 -5 10 -5 11 -5 11 -5 11 -5 11 -5 10 -5 10 -5 11 0 0 -4 11 -4 11 -4 10 -4 11 -4 10 -4 10 -3 10 -3 10 -4 10 -3 11 -3 10 -3 10 -3 10 -3 9 -3 10 -3 9 -3 9 -2 9 -2 9 -2 9 -2 9 -2 8 -2 8 -2 8 -2 8 -2 8 0 0 0 0 0 0 0 0 0 0
1783902105.971994,51324,-52,11,1,7,1,-95,1,534768413,128,0 0 0 0 0 0 0 0 0 0 0 0 7 9 7 10 6 10 6 10 6 10 6 10 5 10 5 10 5 10 5 10 5 10 5 10 5 10 5 10 5 10 5 10 5 11 5 10 5 10 5 11 5 10 5 11 6 10 5 10 6 10 6 10 0 0 6 10 5 10 5 10 5 10 5 9 6 10 5 9 6 9 5 10 6 9 6 9 6 8 6 8 6 9 5 8 5 8 5 7 5 8 5 8 5 7 5 7 5 7 5 7 4 6 4 6 4 7 0 0 0 0 0 0 0 0 0 0
1783902105.971994,51325,-52,11,1,7,1,-95,1,534778280,128,0 0 0 0 0 0 0 0 0 0 0 0 11 4 10 4 11 5 10 5 11 5 10 5 11 5 10 5 11 5 11 6 10 6 10 6 10 6 10 6 10 5 11 6 10 5 11 5 10 5 11 5 11 5 11 5 11 5 10 5 10 5 10 5 0 0 10 4 11 4 10 4 11 4 10 3 11 4 10 3 11 3 10 3 11 3 10 3 10 3 9 3 9 2 10 2 9 2 10 2 9 2 9 2 9 2 9 2 8 1 9 2 8 2 8 2 7 2 0 0 0 0 0 0 0 0 0 0
