pc_time,idx,rssi,rate,sig_mode,mcs,bw,noise_floor,channel,local_us,n,csi
1783902161.605346,56817,-53,11,1,6,1,-95,1,590406531,128,0 0 0 0 0 0 0 0 0 0 0 0 -4 14 -5 14 -6 13 -6 13 -7 13 -7 13 -7 12 -7 13 -8 12 -8 12 -8 12 -8 12 -8 12 -8 12 -8 12 -9 11 -9 12 -8 11 -8 11 -8 11 -8 11 -8 11 -7 11 -7 11 -7 10 -7 10 0 0 -6 10 -6 10 -6 10 -5 9 -5 9 -5 10 -4 9 -4 9 -4 9 -3 9 -3 9 -2 9 -2 9 -2 9 -2 9 -1 9 -1 8 -1 8 0 9 0 9 0 8 0 8 1 8 1 8 1 8 1 8 0 0 0 0 0 0 0 0 0 0
1783902161.621051,56818,-53,11,1,6,1,-95,1,590416447,128,0 0 0 0 0 0 0 0 0 0 0 0 -6 -14 -6 -14 -5 -15 -4 -14 -4 -15 -3 -14 -4 -15 -3 -15 -4 -15 -2 -15 -2 -15 -1 -15 -1 -15 -1 -15 -2 -14 -2 -15 -2 -14 -2 -14 -2 -14 -2 -14 -2 -14 -2 -13 -2 -14 -1 -13 -1 -13 -1 -13 0 0 -2 -12 -3 -12 -2 -11 -3 -12 -3 -11 -3 -11 -4 -10 -4 -10 -4 -10 -4 -10 -4 -10 -4 -9 -4 -9 -4 -8 -6 -9 -5 -8 -5 -8 -5 -8 -6 -7 -6 -7 -6 -7 -7 -7 -6 -7 -6 -7 -6 -7 -6 -6 0 0 0 0 0 0 0 0 0 0
1783902161.621051,56819,-53,11,1,6,1,-95,1,590426593,128,0 0 0 0 0 0 0 0 0 0 0 0 3 -15 4 -15 5 -14 6 -14 6 -14 6 -14 6 -14 6 -14 7 -14 7 -13 7 -13 8 -13 8 -13 8 -13 8 -13 8 -12 8 -12 7 -12 8 -12 7 -12 7 -12 7 -12 7 -12 7 -11 7 -11 6 -11 0 0 6 -11 5 -11 5 -11 5 -10 4 -10 4 -10 4 -10 3 -10 3 -10 2 -10 3 -10 2 -10 2 -10 1 -10 1 -10 1 -10 0 -9 0 -9 0 -9 -1 -9 -1 -9 -1 -10 -1 -9 -1 -9 -1 -9 -1 -9 0 0 0 0 0 0 0 0 0 0
1783902161.643198,56820,-53,11,1,6,1,-95,1,590436488,128,0 0 0 0 0 0 0 0 0 0 0 0 13 -7 14 -6 13 -5 14 -5 13 -4 15 -4 14 -3 14 -3 14 -3 14 -3 14 -3 14 -3 14 -3 14 -3 14 -3 14 -2 14 -2 13 -2 14 -2 13 -2 13 -2 13 -2 12 -2 12 -2 12 -3 12 -3 0 0 12 -3 11 -3 11 -3 10 -3 10 -4 10 -4 10 -4 9 -4 9 -4 8 -5 8 -5 8 -5 8 -6 8 -6 7 -5 8 -6 6 -6 7 -6 6 -6 6 -6 6 -7 6 -6 5 -7 5 -7 5 -7 5 -7 0 0 0 0 0 0 0 0 0 0
1783902161.652871,56821,-53,11,1,6,1,-95,1,590446458,128,0 0 0 0 0 0 0 0 0 0 0 0 15 -2 14 -2 15 0 14 0 15 0 14 1 14 0 14 1 14 1 14 2 14 3 14 3 14 3 13 3 13 2 14 2 13 2 14 2 13 3 13 2 13 2 13 2 13 2 12 3 12 2 12 2 0 0 11 1 11 1 11 0 11 0 10 0 10 -1 10 -1 10 -1 9 -1 10 -2 10 -1 9 -2 9 -2 8 -2 9 -3 8 -3 8 -3 8 -4 7 -4 8 -5 7 -5 7 -5 7 -5 7 -4 7 -4 7 -5 0 0 0 0 0 0 0 0 0 0
1783902161.652871,56822,-50,11,1,6,0,-95,1,590457084,128,0 0 0 0 0 0 0 0 0 0 0 0 -1 -4 -1 -4 -1 -4 -1 -4 0 -4 0 -4 -1 -4 0 -4 0 -4 0 -4 0 -4 0 -4 0 -4 0 -4 0 -4 0 -4 0 -4 0 -4 0 -4 0 -3 0 -4 0 -4 0 -4 0 -4 0 -3 0 -3 0 0 0 -3 0 -3 0 -3 0 -3 0 -3 0 -3 -1 -3 0 -3 -1 -3 -1 -3 -1 -3 -1 -3 -1 -3 -1 -3 -1 -3 -1 -3 -1 -2 -1 -2 -1 -3 -1 -3 -1 -2 -1 -3 -1 -2 -1 -2 -1 -2 -1 -2 0 0 0 0 0 0 0 0 0 0
1783902161.668878,56823,-53,11,1,6,1,-95,1,590466514,128,0 0 0 0 0 0 0 0 0 0 0 0 14 -1 14 0 14 1 13 1 14 2 13 2 13 2 13 2 13 2 13 3 13 3 13 3 13 3 13 4 13 3 12 4 12 4 12 4 12 3 12 3 12 3 12 3 11 3 11 3 11 3 11 3 0 0 11 2 11 2 10 2 10 2 9 1 10 1 10 1 9 0 9 0 9 -1 9 0 9 -1 9 -1 8 -1 8 -2 8 -2 8 -2 8 -2 8 -3 7 -3 7 -3 7 -3 7 -3 7 -3 7 -3 7 -3 0 0 0 0 0 0 0 0 0 0
1783902161.668878,56824,-53,11,1,6,1,-95,1,590476493,128,0 0 0 0 0 0 0 0 0 0 0 0 -10 11 -10 11 -11 10 -11 10 -11 9 -12 9 -12 9 -12 9 -12 9 -12 8 -13 8 -13 8 -13 7 -13 8 -12 8 -12 7 -12 8 -12 8 -12 7 -12 7 -12 7 -12 7 -11 7 -11 7 -11 6 -11 7 0 0 -10 7 -9 7 -9 7 -9 7 -8 7 -8 7 -8 7 -8 7 -7 7 -7 7 -7 7 -6 7 -6 7 -5 7 -5 8 -5 8 -5 7 -4 8 -4 8 -4 8 -3 8 -3 8 -3 8 -3 8 -3 8 -3 7 0 0 0 0 0 0 0 0 0 0
1783902161.684581,56825,-53,11,1,6,1,-95,1,590486581,128,0 0 0 0 0 0 0 0 0 0 0 0 13 6 13 7 12 8 12 9 11 8 11 9 11 9 11 9 10 10 10 9 10 9 10 9 10 10 10 10 10 10 9 10 10 10 9 9 9 9 9 9 9 9 9 9 9 8 9 8 9 8 9 8 0 0 9 7 8 7 9 7 8 6 8 6 9 5 8 5 9 4 8 5 9 4 8 4 8 3 8 3 9 3 8 2 9 2 8 2 8 1 8 1 8 1 8 0 8 0 8 0 8 0 8 0 8 0 0 0 0 0 0 0 0 0 0 0
1783902161.702470,56826,-53,11,1,6,1,-95,1,590496489,128,0 0 0 0 0 0 0 0 0 0 0 0 7 12 6 12 6 14 5 13 5 14 5 13 5 14 4 14 4 13 3 14 3 14 3 14 2 14 2 14 3 13 2 14 3 13 3 14 2 13 3 13 3 13 3 12 3 13 2 12 2 12 2 11 0 0 3 11 3 11 3 10 4 10 4 9 4 9 4 9 4 9 4 8 5 9 4 8 5 8 5 7 5 7 6 7 5 6 6 6 6 6 6 5 6 5 6 5 6 5 6 5 6 5 6 4 6 4 0 0 0 0 0 0 0 0 0 0
