pc_time,idx,rssi,rate,sig_mode,mcs,bw,noise_floor,channel,local_us,n,csi
1783904286.551626,63577,-46,11,1,7,1,-95,1,655200545,128,0 0 0 0 0 0 0 0 0 0 0 0 -2 7 -2 6 -3 7 -3 7 -4 7 -4 7 -4 7 -4 7 -5 7 -5 7 -5 7 -6 7 -6 7 -6 7 -6 7 -7 7 -8 8 -7 7 -8 7 -8 7 -8 7 -9 7 -8 7 -8 6 -8 6 -8 6 0 0 -8 6 -8 6 -8 6 -8 6 -7 6 -8 6 -7 6 -7 6 -7 6 -6 6 -6 7 -6 7 -6 7 -6 7 -6 7 -6 7 -5 7 -5 8 -5 8 -4 8 -4 8 -4 8 -4 8 -4 9 -4 9 -4 9 0 0 0 0 0 0 0 0 0 0
1783904286.559644,63578,-43,11,1,7,0,-95,1,655210075,128,0 0 0 0 0 0 0 0 0 0 0 0 -2 -5 -2 -5 -2 -5 -2 -5 -1 -5 -1 -6 -1 -6 -1 -6 -1 -7 -1 -6 0 -7 0 -7 0 -7 0 -7 0 -7 1 -7 1 -7 1 -7 1 -7 1 -7 1 -7 2 -7 1 -7 2 -7 2 -7 2 -7 0 0 2 -7 2 -6 2 -7 1 -6 1 -7 1 -7 1 -6 1 -6 1 -6 1 -6 1 -6 0 -6 0 -6 0 -6 0 -6 0 -7 0 -6 -1 -7 -1 -6 -1 -7 -1 -7 -1 -7 -1 -7 -2 -7 -2 -7 -2 -7 0 0 0 0 0 0 0 0 0 0
1783904286.571416,63579,-46,11,1,7,1,-95,1,655220039,128,0 0 0 0 0 0 0 0 0 0 0 0 0 -7 1 -8 1 -8 2 -8 2 -8 2 -8 3 -8 3 -8 3 -8 4 -8 4 -8 5 -9 5 -9 5 -9 6 -9 6 -9 6 -9 6 -8 7 -8 7 -8 7 -8 7 -8 7 -8 7 -8 7 -7 7 -8 0 0 7 -7 7 -7 7 -7 7 -7 6 -7 7 -7 6 -7 6 -8 6 -7 5 -7 5 -7 5 -8 5 -8 5 -8 4 -8 5 -8 4 -8 4 -9 4 -9 3 -9 4 -9 3 -9 3 -9 3 -9 3 -10 3 -10 0 0 0 0 0 0 0 0 0 0
1783904286.579434,63580,-46,11,1,7,1,-95,1,655229991,128,0 0 0 0 0 0 0 0 0 0 0 0 6 -1 6 -1 7 -1 7 0 7 0 7 0 8 0 8 0 8 1 9 1 9 2 9 2 9 2 9 2 9 2 10 3 9 3 9 4 9 4 9 4 9 4 9 4 9 4 9 5 8 5 9 4 0 0 8 4 8 4 8 4 8 4 8 4 8 4 8 4 8 3 8 3 9 3 8 2 8 2 8 2 8 2 8 2 8 1 9 1 9 1 9 1 9 0 9 0 9 -1 9 -1 9 -1 9 -1 9 -1 0 0 0 0 0 0 0 0 0 0
1783904286.589476,63581,-46,11,1,7,1,-95,1,655240002,128,0 0 0 0 0 0 0 0 0 0 0 0 1 7 1 7 0 7 0 7 0 8 0 8 0 8 -1 8 0 9 -2 10 -2 9 -2 9 -3 10 -3 10 -3 9 -3 10 -3 10 -3 11 -4 10 -4 10 -4 10 -4 10 -5 10 -5 10 -5 10 -5 9 0 0 -5 9 -4 10 -4 9 -4 10 -4 9 -4 9 -4 9 -3 9 -3 9 -3 9 -3 9 -2 9 -2 9 -2 9 -1 9 -1 9 -1 10 -1 9 0 9 0 9 0 9 1 10 1 10 1 10 1 10 1 10 0 0 0 0 0 0 0 0 0 0
1783904286.599236,63582,-46,11,1,7,1,-95,1,655250106,128,0 0 0 0 0 0 0 0 0 0 0 0 -7 -4 -7 -5 -7 -5 -6 -5 -6 -5 -7 -6 -6 -6 -7 -6 -7 -7 -7 -7 -7 -7 -6 -8 -6 -8 -7 -9 -7 -9 -6 -9 -6 -9 -6 -9 -6 -10 -6 -10 -6 -10 -5 -10 -5 -10 -5 -10 -5 -10 -5 -10 0 0 -5 -10 -5 -10 -5 -10 -5 -9 -5 -9 -5 -9 -5 -9 -5 -8 -5 -9 -6 -8 -6 -8 -6 -8 -6 -8 -6 -8 -7 -7 -7 -7 -7 -7 -7 -7 -8 -7 -8 -7 -8 -6 -8 -6 -9 -6 -9 -6 -9 -6 -9 -6 0 0 0 0 0 0 0 0 0 0
1783904286.610863,63583,-46,11,1,7,1,-95,1,655260153,128,0 0 0 0 0 0 0 0 0 0 0 0 2 -7 2 -7 3 -7 4 -7 4 -7 4 -7 4 -7 4 -7 5 -8 5 -7 6 -7 6 -7 7 -7 7 -7 7 -7 8 -7 7 -7 8 -7 8 -7 8 -7 8 -7 8 -7 8 -6 9 -6 9 -5 8 -6 0 0 8 -6 8 -6 8 -6 8 -6 7 -6 7 -6 7 -6 7 -7 6 -6 6 -7 6 -6 6 -7 6 -7 6 -7 5 -7 5 -7 5 -8 5 -8 5 -8 4 -9 4 -9 4 -9 4 -9 4 -9 4 -9 4 -10 0 0 0 0 0 0 0 0 0 0
1783904286.618911,63584,-46,11,1,7,1,-95,1,655270064,128,0 0 0 0 0 0 0 0 0 0 0 0 -3 6 -3 6 -4 6 -4 6 -5 6 -5 6 -5 6 -5 6 -6 6 -6 6 -7 6 -7 6 -7 6 -8 6 -8 6 -8 6 -9 6 -9 6 -9 6 -9 6 -9 6 -9 6 -9 5 -9 5 -10 5 -9 5 0 0 -9 5 -9 5 -9 5 -8 5 -8 5 -8 5 -8 5 -8 6 -7 5 -7 6 -7 6 -7 6 -6 6 -7 6 -6 7 -6 7 -6 7 -6 7 -6 7 -5 8 -5 7 -5 8 -6 8 -5 8 -5 9 -4 9 0 0 0 0 0 0 0 0 0 0
1783904286.628965,63585,-46,11,1,7,1,-95,1,655280000,128,0 0 0 0 0 0 0 0 0 0 0 0 -3 -7 -3 -8 -3 -8 -2 -8 -2 -8 -2 -8 -2 -9 -2 -9 -1 -9 -1 -9 -1 -10 -1 -10 -1 -11 0 -11 0 -11 0 -11 1 -11 1 -11 1 -11 2 -11 2 -11 2 -11 2 -11 2 -11 2 -11 2 -11 0 0 2 -10 2 -10 2 -10 2 -10 2 -10 2 -10 2 -10 1 -10 1 -10 0 -10 0 -10 0 -10 -1 -10 0 -10 0 -10 0 -10 -1 -10 -2 -10 -1 -10 -2 -10 -2 -10 -2 -11 -3 -10 -3 -10 -3 -10 -4 -10 0 0 0 0 0 0 0 0 0 0
1783904286.628965,63586,-46,11,1,7,1,-95,1,655290049,128,0 0 0 0 0 0 0 0 0 0 0 0 0 -8 0 -8 1 -8 1 -8 1 -9 1 -9 1 -9 2 -9 2 -10 3 -10 3 -9 4 -10 4 -10 4 -10 4 -10 5 -10 5 -10 5 -10 5 -10 6 -10 6 -10 6 -10 6 -10 7 -9 7 -9 7 -9 0 0 6 -9 6 -9 6 -8 6 -9 5 -8 5 -9 5 -9 5 -9 5 -8 5 -9 4 -9 4 -9 4 -9 3 -9 3 -10 3 -9 3 -10 3 -10 2 -10 2 -10 2 -10 1 -10 2 -11 2 -11 1 -11 1 -11 0 0 0 0 0 0 0 0 0 0
