pc_time,idx,rssi,rate,sig_mode,mcs,bw,noise_floor,channel,local_us,n,csi
1783907649.122154,35006,-45,11,1,7,1,-95,1,382886639,128,0 0 0 0 0 0 0 0 0 0 0 0 -2 -11 -1 -11 1 -12 2 -11 1 -12 1 -11 1 -11 2 -11 2 -12 3 -11 4 -11 3 -10 4 -10 4 -10 4 -11 4 -11 5 -10 5 -11 4 -10 5 -10 5 -10 6 -11 6 -11 5 -10 6 -10 4 -10 0 0 5 -9 5 -10 4 -8 5 -9 4 -9 4 -9 4 -8 3 -9 3 -8 2 -9 2 -9 2 -9 2 -9 2 -9 1 -10 1 -9 1 -10 0 -10 1 -11 0 -10 0 -11 0 -11 -1 -11 -1 -10 0 -11 -2 -11 0 0 0 0 0 0 0 0 0 0
1783907649.131958,35007,-45,11,1,7,1,-95,1,382896668,128,0 0 0 0 0 0 0 0 0 0 0 0 -11 -1 -11 -2 -10 -3 -11 -4 -11 -4 -10 -4 -10 -5 -10 -4 -10 -4 -10 -5 -10 -6 -10 -6 -10 -6 -10 -6 -10 -6 -9 -7 -9 -7 -10 -7 -9 -6 -9 -7 -9 -7 -9 -8 -9 -7 -9 -7 -8 -8 -8 -7 0 0 -9 -7 -8 -6 -8 -6 -8 -5 -8 -6 -8 -6 -9 -6 -8 -5 -8 -5 -8 -4 -9 -4 -9 -4 -9 -3 -9 -4 -9 -3 -9 -3 -9 -2 -10 -2 -9 -2 -9 -2 -11 -2 -10 -2 -10 -1 -10 -2 -10 -1 -11 -1 0 0 0 0 0 0 0 0 0 0
1783907649.139856,35008,-45,11,1,7,1,-95,1,382906633,128,0 0 0 0 0 0 0 0 0 0 0 0 0 -11 0 -11 1 -11 2 -12 2 -11 2 -10 2 -11 3 -11 3 -11 3 -10 4 -11 4 -11 4 -11 4 -10 5 -11 5 -10 5 -11 5 -10 5 -10 5 -10 5 -10 6 -10 5 -10 5 -9 5 -9 6 -10 0 0 5 -9 5 -9 4 -9 4 -9 4 -8 3 -8 3 -8 3 -9 2 -9 2 -9 2 -8 2 -9 2 -8 1 -9 1 -9 0 -10 1 -9 0 -10 -1 -9 0 -11 0 -11 -1 -10 -1 -11 -1 -11 -1 -11 -2 -11 0 0 0 0 0 0 0 0 0 0
1783907649.149919,35009,-45,11,1,7,1,-95,1,382916652,128,0 0 0 0 0 0 0 0 0 0 0 0 -4 10 -4 10 -4 9 -5 9 -5 9 -5 10 -6 9 -7 9 -7 9 -7 9 -7 8 -7 8 -8 8 -8 8 -8 8 -8 8 -8 8 -9 8 -8 8 -9 8 -9 7 -8 7 -9 7 -10 7 -9 7 -7 6 0 0 -7 5 -8 7 -7 7 -7 6 -7 7 -7 7 -6 7 -6 7 -6 7 -6 7 -6 7 -5 6 -5 7 -5 8 -5 8 -4 8 -4 8 -4 7 -4 9 -3 9 -4 9 -2 9 -3 10 -3 9 -4 10 -3 9 0 0 0 0 0 0 0 0 0 0
1783907649.161943,35010,-45,11,1,7,1,-95,1,382926683,128,0 0 0 0 0 0 0 0 0 0 0 0 8 -7 8 -7 8 -6 9 -6 9 -5 9 -6 9 -5 10 -5 10 -4 10 -3 10 -4 10 -4 10 -4 10 -3 11 -3 10 -3 10 -3 11 -2 11 -3 11 -3 10 -2 11 -2 11 -2 10 -3 10 -2 10 -2 0 0 10 -3 10 -2 9 -2 9 -2 8 -2 9 -3 8 -3 7 -4 8 -4 7 -3 7 -5 7 -4 7 -5 7 -5 7 -5 7 -6 7 -6 7 -6 7 -6 6 -6 6 -7 7 -7 7 -7 6 -7 7 -9 7 -9 0 0 0 0 0 0 0 0 0 0
1783907649.173510,35011,-45,11,1,7,1,-95,1,382936583,128,0 0 0 0 0 0 0 0 0 0 0 0 -5 -11 -5 -10 -4 -12 -4 -11 -3 -11 -3 -11 -3 -11 -2 -11 -3 -11 -2 -12 -1 -12 -1 -11 -1 -12 -1 -11 -1 -12 -1 -12 -1 -11 -1 -12 -1 -12 -1 -12 -1 -12 0 -12 0 -12 0 -11 0 -11 0 -11 0 0 -1 -10 -1 -12 -1 -10 -2 -11 -1 -10 -2 -10 -3 -9 -3 -9 -2 -9 -3 -9 -3 -10 -3 -8 -3 -8 -4 -9 -4 -9 -4 -8 -5 -9 -6 -8 -6 -9 -6 -7 -6 -7 -7 -8 -7 -9 -6 -8 -8 -8 -7 -8 0 0 0 0 0 0 0 0 0 0
1783907649.182526,35012,-45,11,1,7,1,-95,1,382946710,128,0 0 0 0 0 0 0 0 0 0 0 0 9 2 10 2 10 4 10 4 9 4 9 4 9 6 8 5 8 5 8 6 8 6 8 6 8 7 8 6 8 6 8 6 8 6 8 7 8 7 8 7 8 7 7 7 7 7 7 7 7 7 6 7 0 0 7 7 7 6 6 7 6 6 7 6 7 6 6 5 7 6 6 4 7 5 7 5 7 4 7 4 7 3 8 3 7 3 9 3 8 3 8 2 8 2 8 2 9 2 9 2 9 2 10 1 9 1 0 0 0 0 0 0 0 0 0 0
1783907649.190592,35013,-45,11,1,7,1,-95,1,382956791,128,0 0 0 0 0 0 0 0 0 0 0 0 -10 4 -10 4 -10 3 -11 2 -11 2 -10 3 -10 1 -10 2 -11 1 -11 2 -10 1 -11 1 -11 1 -11 1 -11 1 -11 0 -11 0 -11 0 -10 0 -11 -1 -11 -1 -11 -1 -11 0 -10 -1 -10 0 -11 0 0 0 -10 0 -10 0 -10 -1 -10 0 -9 1 -10 1 -9 0 -9 1 -9 0 -9 1 -8 2 -8 3 -8 2 -8 3 -8 3 -9 3 -8 4 -8 4 -8 4 -8 4 -8 4 -9 6 -7 6 -8 6 -8 7 -9 6 0 0 0 0 0 0 0 0 0 0
1783907649.202794,35014,-45,11,1,7,1,-95,1,382966686,128,0 0 0 0 0 0 0 0 0 0 0 0 -10 -5 -10 -6 -9 -6 -10 -6 -9 -7 -8 -7 -9 -7 -9 -8 -8 -8 -9 -8 -8 -9 -7 -8 -8 -9 -7 -9 -8 -8 -8 -9 -7 -9 -8 -10 -7 -9 -7 -9 -7 -10 -7 -9 -7 -9 -6 -9 -5 -9 -7 -9 0 0 -6 -8 -7 -9 -6 -8 -7 -8 -6 -7 -7 -8 -7 -7 -8 -7 -6 -6 -7 -6 -7 -6 -7 -6 -8 -6 -7 -5 -8 -5 -8 -4 -9 -5 -9 -5 -9 -4 -9 -4 -10 -3 -10 -4 -10 -4 -11 -4 -10 -4 -10 -4 0 0 0 0 0 0 0 0 0 0
1783907649.209875,35015,-45,11,1,7,1,-95,1,382976625,128,0 0 0 0 0 0 0 0 0 0 0 0 5 -9 5 -10 6 -10 7 -9 7 -9 6 -8 7 -8 7 -8 8 -8 8 -7 8 -8 8 -7 9 -7 9 -7 9 -7 9 -7 9 -7 9 -7 9 -6 9 -7 9 -7 9 -7 9 -7 9 -5 9 -6 9 -6 0 0 8 -6 8 -6 8 -5 7 -7 7 -6 7 -6 7 -6 6 -6 7 -7 6 -7 6 -7 5 -7 5 -7 5 -8 5 -8 5 -8 5 -8 4 -8 4 -9 4 -8 4 -9 3 -10 4 -10 4 -10 4 -10 3 -11 0 0 0 0 0 0 0 0 0 0
1783907649.220575,35016,-45,11,1,7,1,-95,1,382986617,128,0 0 0 0 0 0 0 0 0 0 0 0 -1 -11 -1 -11 1 -11 2 -11 2 -12 2 -11 2 -11 2 -12 3 -11 2 -11 3 -10 3 -11 3 -11 4 -11 3 -11 5 -10 5 -10 5 -10 5 -10 5 -10 5 -11 5 -10 4 -10 5 -9 4 -9 4 -9 0 0 4 -9 5 -9 4 -9 4 -8 3 -9 3 -9 3 -9 2 -9 3 -9 1 -9 1 -9 1 -9 2 -9 0 -10 0 -9 0 -9 0 -10 0 -10 0 -9 0 -10 -1 -10 -1 -10 -2 -10 -1 -9 -2 -10 -3 -11 0 0 0 0 0 0 0 0 0 0
