pc_time,idx,rssi,rate,sig_mode,mcs,bw,noise_floor,channel,local_us,n,csi
1782949071.276517,84125,-57,11,1,3,1,-90,1,872990706,128,0 0 0 0 0 0 0 0 0 0 0 0 -1 3 -1 2 -1 1 -1 1 -2 0 -1 0 -1 -1 -1 -2 0 -2 0 -3 1 -3 1 -3 1 -4 2 -5 2 -5 3 -5 4 -5 5 -5 5 -5 6 -6 6 -6 7 -6 7 -6 8 -5 8 -6 8 -6 0 0 10 -5 9 -5 10 -5 10 -6 10 -6 10 -6 10 -6 10 -6 11 -6 11 -6 11 -6 11 -7 11 -7 11 -7 11 -7 11 -7 11 -7 11 -8 11 -8 12 -8 12 -9 12 -9 11 -9 11 -8 12 -9 12 -9 0 0 0 0 0 0 0 0 0 0
1782949071.283689,84126,-57,11,1,4,1,-90,1,872999375,128,0 0 0 0 0 0 0 0 0 0 0 0 -3 1 -3 0 -2 0 -2 -1 -1 -1 -1 -1 -1 -1 0 -1 1 -1 1 -1 2 -1 2 -1 3 -1 4 -1 5 0 5 0 6 1 6 1 7 1 7 2 7 2 8 3 8 3 8 3 8 3 9 4 0 0 9 4 9 4 10 5 9 5 10 5 10 5 10 5 10 5 10 5 11 4 11 4 11 4 12 4 12 4 11 5 12 5 11 4 12 4 13 5 12 4 13 3 13 4 13 3 13 3 13 3 14 3 0 0 0 0 0 0 0 0 0 0
1782949071.296642,84127,-57,11,1,4,1,-90,1,873009317,128,0 0 0 0 0 0 0 0 0 0 0 0 0 -3 0 -3 0 -2 0 -2 0 -1 0 -1 0 0 0 0 0 1 -1 1 -1 2 -2 3 -2 3 -3 3 -3 4 -4 4 -5 4 -5 5 -6 5 -6 5 -7 5 -7 5 -8 5 -8 5 -9 5 -9 5 0 0 -8 5 -10 6 -9 6 -10 7 -10 6 -10 7 -10 7 -10 7 -10 7 -11 7 -10 7 -11 8 -10 7 -10 7 -10 9 -10 9 -11 9 -10 9 -10 10 -9 10 -10 10 -9 11 -10 10 -10 10 -10 10 -10 10 0 0 0 0 0 0 0 0 0 0
1782949071.306894,84128,-57,11,1,4,1,-90,1,873019277,128,0 0 0 0 0 0 0 0 0 0 0 0 -1 -3 -1 -3 0 -2 0 -2 0 -1 0 -1 0 0 0 0 0 1 0 1 0 2 -1 3 -1 3 -2 4 -2 4 -2 5 -3 5 -3 5 -4 6 -4 6 -5 6 -5 6 -5 7 -6 6 -6 7 -7 7 0 0 -7 7 -8 7 -8 7 -8 7 -8 8 -8 8 -8 8 -8 8 -8 8 -8 9 -9 9 -8 9 -9 9 -9 9 -8 9 -9 10 -9 9 -8 10 -8 10 -8 11 -8 10 -9 11 -8 10 -8 11 -9 11 -8 11 0 0 0 0 0 0 0 0 0 0
1782949071.307906,84129,-57,11,1,4,1,-90,1,873029399,128,0 0 0 0 0 0 0 0 0 0 0 0 -1 2 -1 2 -1 1 -2 1 -2 0 -1 0 -1 -1 -1 -2 0 -2 0 -3 0 -3 1 -4 2 -4 2 -4 3 -5 3 -5 4 -5 5 -5 5 -5 6 -5 6 -5 7 -5 7 -6 7 -6 8 -6 8 -6 0 0 9 -6 10 -5 10 -5 9 -5 10 -6 10 -6 10 -6 10 -6 10 -6 10 -7 10 -7 10 -7 11 -7 11 -7 11 -7 11 -7 11 -7 11 -8 11 -8 11 -8 11 -9 11 -8 10 -9 10 -9 11 -10 11 -10 0 0 0 0 0 0 0 0 0 0
1782949071.323735,84130,-57,11,1,4,1,-90,1,873039339,128,0 0 0 0 0 0 0 0 0 0 0 0 -1 -3 0 -3 0 -3 0 -2 0 -1 0 -1 0 0 0 1 0 1 -1 2 -1 2 -1 3 -2 3 -2 4 -2 4 -3 5 -4 5 -4 5 -5 6 -5 6 -6 6 -6 6 -7 7 -7 6 -7 6 -8 6 0 0 -8 6 -8 7 -8 7 -9 8 -9 7 -9 7 -9 8 -9 8 -9 8 -10 9 -10 8 -9 8 -10 8 -9 8 -9 10 -9 9 -9 9 -9 10 -9 10 -9 11 -9 11 -8 11 -9 11 -9 11 -9 11 -9 10 0 0 0 0 0 0 0 0 0 0
1782949071.323735,84131,-57,11,1,4,1,-90,1,873049410,128,0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 2 0 1 -1 1 -1 1 -1 0 -1 0 -2 -1 -1 -2 -1 -2 -1 -3 -1 -4 -1 -4 -1 -5 0 -6 0 -6 1 -7 0 -7 1 -8 1 -8 2 -8 2 -9 2 -9 3 -9 3 -9 4 -10 0 0 4 -10 4 -10 5 -11 4 -10 4 -11 4 -11 5 -11 4 -11 5 -12 5 -12 5 -11 4 -12 4 -12 5 -13 4 -12 4 -13 4 -13 4 -13 4 -14 4 -14 3 -14 3 -14 3 -13 3 -14 3 -14 3 -14 0 0 0 0 0 0 0 0 0 0
1782949071.342006,84132,-57,11,1,4,1,-90,1,873059478,128,0 0 0 0 0 0 0 0 0 0 0 0 0 -3 0 -3 1 -2 0 -2 1 -1 0 0 0 0 0 1 -1 1 -1 2 -1 2 -2 3 -3 3 -3 3 -4 3 -5 3 -5 4 -6 4 -6 4 -7 4 -7 4 -8 4 -8 4 -9 4 -9 4 -9 4 0 0 -10 4 -10 4 -11 3 -11 4 -11 4 -11 4 -11 4 -12 5 -12 4 -12 5 -12 4 -12 5 -12 5 -12 5 -12 5 -12 5 -12 5 -12 6 -12 6 -12 6 -12 7 -13 7 -13 7 -12 7 -13 7 -13 7 0 0 0 0 0 0 0 0 0 0
1782949071.355072,84133,-57,11,1,4,1,-90,1,873069208,128,0 0 0 0 0 0 0 0 0 0 0 0 -2 2 -2 1 -2 1 -2 0 -2 0 -2 -1 -1 -1 0 -2 0 -2 1 -2 1 -2 2 -2 3 -3 3 -3 4 -2 5 -3 5 -3 6 -3 6 -2 8 -2 8 -2 8 -2 9 -2 9 -1 9 -1 9 -1 0 0 10 -1 11 -1 10 -1 11 -1 11 -1 11 -1 11 0 11 0 11 -1 13 -1 12 -1 12 -1 12 -1 12 -1 13 -2 12 -2 13 -2 13 -2 13 -2 13 -3 14 -3 13 -3 14 -3 14 -3 14 -3 13 -3 0 0 0 0 0 0 0 0 0 0
1782949071.355072,84134,-57,11,1,4,1,-90,1,873079358,128,0 0 0 0 0 0 0 0 0 0 0 0 -1 -3 -1 -3 -1 -2 0 -2 0 -2 0 -1 0 0 0 0 0 0 0 2 0 2 0 3 0 3 -1 4 -1 5 -2 5 -3 6 -3 5 -3 6 -4 6 -5 7 -5 7 -5 7 -5 7 -6 8 -6 8 0 0 -7 8 -7 8 -8 8 -8 8 -8 8 -8 8 -9 8 -8 9 -9 9 -8 9 -8 10 -8 10 -8 10 -9 10 -8 10 -10 10 -8 10 -8 10 -9 10 -8 10 -8 11 -9 11 -8 11 -8 11 -8 11 -8 12 0 0 0 0 0 0 0 0 0 0
