pc_time,idx,rssi,rate,sig_mode,mcs,bw,noise_floor,channel,local_us,n,csi
1783893607.227276,46155,-41,11,1,6,1,-95,1,480038109,128,0 0 0 0 0 0 0 0 0 0 0 0 -2 7 -2 7 -3 8 -3 7 -4 8 -4 7 -4 8 -5 7 -5 8 -6 8 -6 7 -6 7 -7 7 -7 7 -7 7 -7 7 -7 7 -7 8 -7 7 -8 7 -8 7 -8 7 -8 7 -8 6 -8 6 -8 6 0 0 -7 6 -7 7 -7 6 -7 7 -7 7 -7 7 -6 7 -6 7 -6 7 -6 8 -6 7 -5 7 -5 7 -5 7 -4 8 -4 8 -5 9 -4 9 -4 9 -4 9 -4 9 -3 9 -4 10 -3 9 -3 10 -3 10 0 0 0 0 0 0 0 0 0 0
1783893607.243115,46156,-41,11,1,6,1,-95,1,480048188,128,0 0 0 0 0 0 0 0 0 0 0 0 0 7 -1 8 -1 8 -2 8 -2 8 -2 8 -3 8 -3 8 -3 8 -3 8 -3 9 -4 9 -4 9 -4 9 -5 9 -5 9 -5 9 -5 9 -6 9 -6 8 -6 8 -6 8 -6 8 -6 8 -6 8 -6 8 0 0 -6 8 -6 8 -6 8 -5 8 -5 8 -5 8 -5 8 -4 8 -5 8 -4 8 -4 8 -3 8 -3 9 -3 9 -3 8 -3 9 -2 9 -2 9 -2 9 -2 9 -2 9 -2 10 -1 10 -1 10 -1 10 -1 10 0 0 0 0 0 0 0 0 0 0
1783893607.253771,46157,-41,11,1,6,1,-95,1,480058681,128,0 0 0 0 0 0 0 0 0 0 0 0 4 -7 4 -7 5 -7 5 -6 6 -7 6 -6 6 -6 7 -6 7 -6 8 -6 8 -5 8 -5 8 -5 8 -5 8 -5 9 -5 9 -5 9 -5 9 -4 9 -5 9 -4 9 -4 9 -4 9 -3 9 -3 9 -4 0 0 9 -4 9 -4 8 -4 9 -4 8 -4 8 -4 8 -4 8 -5 7 -5 8 -5 7 -5 7 -5 7 -5 7 -6 7 -7 7 -6 8 -7 7 -7 7 -7 7 -8 7 -8 7 -8 7 -8 7 -8 7 -8 7 -8 0 0 0 0 0 0 0 0 0 0
1783893607.261499,46158,-41,11,1,6,1,-95,1,480068178,128,0 0 0 0 0 0 0 0 0 0 0 0 7 4 6 4 6 5 6 5 6 6 6 6 5 6 5 6 5 7 5 7 5 7 5 8 5 8 5 8 5 8 5 8 4 8 5 9 4 9 4 9 4 9 4 9 4 9 3 9 3 9 3 9 0 0 3 8 4 8 4 8 4 8 4 8 4 8 4 7 4 7 5 7 5 7 5 7 5 7 6 6 6 6 7 6 7 6 7 6 7 6 7 6 8 6 7 6 8 6 8 6 8 6 8 5 9 5 0 0 0 0 0 0 0 0 0 0
1783893607.272219,46159,-45,11,1,4,1,-95,1,480079107,128,0 0 0 0 0 0 0 0 0 0 0 0 8 2 7 2 7 3 7 3 8 4 7 4 7 4 8 4 7 4 7 6 7 5 8 6 7 6 7 6 7 6 7 7 7 6 7 7 7 7 7 7 7 7 7 7 7 7 7 7 6 7 6 7 0 0 7 6 7 7 6 6 7 6 6 6 7 5 6 5 6 5 7 5 8 5 8 4 7 4 8 4 7 4 9 3 8 3 9 3 9 3 8 3 10 2 9 2 9 2 9 2 9 2 9 2 10 2 0 0 0 0 0 0 0 0 0 0
1783893607.284461,46160,-38,11,1,6,0,-95,1,480089382,128,0 0 0 0 0 0 0 0 0 0 0 0 0 10 0 10 -1 10 -2 10 -2 10 -3 10 -3 10 -3 10 -4 11 -4 11 -4 11 -5 11 -5 11 -5 11 -6 11 -6 11 -6 11 -6 11 -7 11 -7 11 -7 11 -7 10 -7 10 -7 10 -7 10 -7 10 0 0 -7 10 -7 10 -7 10 -6 10 -6 10 -6 10 -6 10 -6 10 -5 10 -5 10 -4 10 -4 10 -4 11 -4 11 -3 11 -3 11 -3 11 -3 11 -2 12 -2 12 -2 12 -2 12 -2 12 -1 12 -1 12 -1 12 0 0 0 0 0 0 0 0 0 0
1783893607.294622,46161,-41,11,1,6,1,-95,1,480098155,128,0 0 0 0 0 0 0 0 0 0 0 0 -7 4 -8 3 -8 3 -9 2 -9 2 -9 2 -9 2 -9 1 -10 1 -10 1 -10 1 -10 0 -10 0 -10 0 -11 0 -10 -1 -11 -1 -11 -1 -11 -1 -11 -1 -11 -1 -11 -2 -11 -1 -10 -2 -10 -2 -10 -2 0 0 -10 -1 -10 -1 -10 -2 -10 -1 -10 -1 -10 -1 -9 0 -10 0 -10 0 -10 1 -10 0 -10 1 -10 1 -10 1 -10 2 -10 2 -10 2 -10 2 -10 3 -10 3 -10 3 -10 3 -10 3 -10 4 -10 4 -10 4 0 0 0 0 0 0 0 0 0 0
1783893607.302542,46162,-41,11,1,6,1,-95,1,480109461,128,0 0 0 0 0 0 0 0 0 0 0 0 -1 -9 0 -8 0 -9 1 -8 1 -9 1 -9 2 -9 2 -9 2 -9 3 -9 4 -9 4 -9 4 -9 4 -9 4 -9 4 -10 4 -9 5 -10 5 -9 5 -9 5 -9 5 -9 6 -9 6 -8 6 -8 6 -8 0 0 5 -8 5 -9 4 -8 5 -9 4 -8 5 -8 4 -8 4 -9 4 -8 4 -9 3 -9 3 -9 3 -9 3 -8 2 -10 2 -9 2 -10 2 -10 2 -10 1 -10 2 -11 1 -10 2 -11 2 -11 2 -11 1 -11 0 0 0 0 0 0 0 0 0 0
1783893607.327582,46163,-41,11,1,6,1,-95,1,480135304,128,0 0 0 0 0 0 0 0 0 0 0 0 -5 -7 -5 -7 -5 -8 -4 -8 -4 -9 -4 -9 -3 -9 -4 -9 -3 -9 -3 -9 -3 -9 -3 -10 -2 -10 -2 -10 -2 -11 -1 -11 -2 -11 -2 -11 -1 -11 -1 -11 -1 -11 -1 -11 -1 -11 -1 -10 -1 -10 -1 -11 0 0 -1 -10 -1 -10 -1 -10 -1 -10 -1 -9 -1 -10 -2 -10 -2 -10 -2 -10 -3 -9 -3 -9 -3 -9 -4 -9 -4 -9 -4 -9 -4 -9 -4 -9 -5 -9 -5 -9 -5 -9 -5 -9 -5 -10 -6 -9 -6 -9 -6 -9 -7 -9 0 0 0 0 0 0 0 0 0 0
1783893607.327582,46164,-41,11,1,6,1,-95,1,480135564,128,0 0 0 0 0 0 0 0 0 0 0 0 6 4 6 5 5 6 5 6 5 6 5 6 4 7 5 7 4 7 4 8 4 8 4 8 4 8 3 9 4 9 3 9 3 9 3 9 3 9 3 9 2 9 2 9 2 9 2 9 2 9 2 9 0 0 2 9 2 9 2 9 2 8 2 8 3 8 3 8 3 8 3 8 4 8 4 8 4 7 4 7 5 8 5 7 5 7 5 7 6 7 6 7 6 7 6 7 7 7 7 7 7 7 7 7 7 7 0 0 0 0 0 0 0 0 0 0
