pc_time,idx,rssi,rate,sig_mode,mcs,bw,noise_floor,channel,local_us,n,csi
1783893789.654855,64137,-41,11,1,6,1,-94,1,662452009,128,0 0 0 0 0 0 0 0 0 0 0 0 -1 8 -2 8 -3 8 -3 8 -3 8 -3 8 -4 8 -4 8 -4 8 -5 8 -5 8 -5 8 -6 8 -6 8 -6 8 -6 7 -7 8 -6 8 -7 8 -7 8 -7 7 -7 7 -7 7 -7 7 -7 7 -7 7 0 0 -6 7 -6 7 -7 7 -6 7 -6 7 -6 7 -5 7 -5 7 -5 7 -4 7 -5 8 -4 8 -4 8 -4 8 -3 8 -3 9 -3 8 -3 9 -3 9 -2 9 -2 9 -2 10 -2 9 -2 10 -2 10 -2 10 0 0 0 0 0 0 0 0 0 0
1783893789.664812,64138,-41,11,1,6,1,-94,1,662462383,128,0 0 0 0 0 0 0 0 0 0 0 0 -1 -9 0 -9 1 -9 1 -9 1 -9 1 -9 2 -9 2 -9 2 -9 3 -10 3 -9 4 -9 4 -10 4 -9 4 -9 5 -9 5 -9 5 -10 5 -9 5 -9 5 -9 5 -9 5 -9 6 -9 5 -8 5 -9 0 0 5 -8 5 -9 5 -8 5 -8 4 -8 4 -9 4 -9 4 -9 4 -9 3 -9 3 -9 3 -9 3 -9 2 -9 2 -10 2 -10 2 -10 1 -10 1 -10 1 -11 1 -11 1 -11 1 -11 1 -11 0 -11 0 -11 0 0 0 0 0 0 0 0 0 0
1783893789.664812,64139,-43,11,1,6,0,-94,1,662472656,128,0 0 0 0 0 0 0 0 0 0 0 0 11 -3 10 -2 11 -2 11 -1 12 0 12 0 12 0 12 1 12 2 12 2 12 2 12 3 12 3 13 4 13 3 13 4 12 4 13 4 13 5 12 5 12 5 12 5 12 5 12 5 12 4 12 5 0 0 11 5 12 5 11 4 11 4 11 3 11 3 11 3 11 2 11 3 12 2 11 1 12 1 12 1 11 0 11 0 12 0 12 0 13 -1 12 -1 14 -1 13 0 13 -1 13 -2 13 -2 13 -2 12 -3 0 0 0 0 0 0 0 0 0 0
1783893789.680524,64140,-41,11,1,6,1,-94,1,662481902,128,0 0 0 0 0 0 0 0 0 0 0 0 5 6 5 7 4 7 4 8 3 8 3 8 3 8 3 8 2 8 2 9 2 9 2 9 1 9 1 9 1 10 1 10 1 10 1 10 1 10 0 10 0 10 0 10 0 9 0 9 -1 10 0 10 0 0 0 9 0 9 0 9 0 9 0 9 0 9 1 9 1 9 1 9 2 8 2 8 2 8 2 8 3 9 3 8 3 9 3 8 4 9 4 8 4 9 4 8 5 9 5 8 4 9 5 9 5 9 0 0 0 0 0 0 0 0 0 0
1783893789.688478,64141,-41,11,1,6,1,-94,1,662491949,128,0 0 0 0 0 0 0 0 0 0 0 0 -4 -8 -4 -9 -3 -9 -3 -9 -2 -9 -2 -10 -2 -9 -2 -10 -1 -10 -1 -10 -1 -10 -1 -10 -1 -11 0 -11 0 -11 1 -10 1 -11 1 -10 1 -11 1 -11 1 -11 2 -11 1 -10 1 -10 1 -11 1 -10 0 0 1 -10 1 -10 1 -10 1 -10 1 -10 0 -10 0 -10 0 -10 0 -10 -1 -9 -1 -10 -2 -10 -2 -10 -2 -10 -2 -10 -2 -10 -2 -10 -3 -10 -3 -10 -3 -10 -3 -10 -3 -11 -4 -10 -4 -10 -4 -10 -5 -11 0 0 0 0 0 0 0 0 0 0
1783893789.712307,64142,-41,11,1,6,1,-94,1,662507331,128,0 0 0 0 0 0 0 0 0 0 0 0 -6 -7 -5 -7 -5 -8 -5 -8 -5 -9 -4 -8 -4 -9 -4 -9 -4 -9 -4 -10 -3 -10 -3 -10 -3 -10 -2 -10 -3 -10 -2 -11 -2 -11 -2 -11 -2 -11 -1 -11 -1 -11 -1 -11 -1 -11 -1 -11 -1 -11 -1 -10 0 0 -1 -10 -1 -10 -1 -10 -1 -10 -1 -10 -2 -10 -2 -9 -2 -10 -2 -9 -3 -10 -3 -9 -3 -9 -3 -9 -3 -9 -4 -9 -4 -9 -4 -10 -4 -9 -5 -10 -5 -9 -5 -9 -6 -10 -6 -10 -6 -10 -6 -10 -6 -10 0 0 0 0 0 0 0 0 0 0
1783893789.712307,64143,-41,11,1,6,1,-94,1,662512791,128,0 0 0 0 0 0 0 0 0 0 0 0 5 -6 6 -6 7 -6 7 -5 7 -5 7 -5 7 -5 8 -5 8 -4 8 -5 8 -4 9 -4 9 -4 9 -4 9 -3 10 -3 10 -3 10 -3 10 -3 10 -2 10 -2 10 -2 10 -2 10 -2 9 -2 9 -2 0 0 9 -2 9 -2 9 -2 9 -2 8 -2 9 -2 8 -3 8 -3 8 -3 8 -4 8 -4 8 -4 8 -4 8 -4 8 -5 8 -5 8 -5 8 -5 8 -6 8 -6 8 -6 8 -6 8 -7 8 -7 8 -7 8 -7 0 0 0 0 0 0 0 0 0 0
1783893789.727988,64144,-41,11,1,6,1,-94,1,662521949,128,0 0 0 0 0 0 0 0 0 0 0 0 3 -8 3 -8 4 -8 4 -8 5 -8 5 -8 5 -7 6 -8 6 -7 6 -8 6 -7 7 -7 7 -7 7 -7 8 -7 8 -7 8 -6 8 -7 8 -6 8 -6 8 -6 8 -6 8 -6 8 -6 8 -6 8 -6 0 0 8 -6 8 -6 7 -6 7 -6 7 -6 7 -6 7 -6 6 -7 6 -7 6 -7 6 -7 6 -7 6 -8 5 -8 5 -8 5 -8 5 -8 5 -9 5 -9 5 -9 4 -10 4 -10 4 -10 4 -10 4 -10 4 -10 0 0 0 0 0 0 0 0 0 0
1783893789.727988,64145,-41,11,1,6,1,-94,1,662532390,128,0 0 0 0 0 0 0 0 0 0 0 0 -2 -9 -2 -9 -1 -9 -1 -9 -1 -9 0 -10 0 -10 0 -10 1 -10 1 -10 1 -10 2 -10 2 -10 2 -10 2 -11 2 -10 3 -11 3 -10 3 -11 3 -10 3 -11 3 -10 3 -10 4 -9 4 -10 3 -10 0 0 3 -10 3 -9 3 -9 3 -9 2 -9 2 -9 2 -9 2 -9 1 -9 1 -9 1 -9 0 -10 0 -10 0 -10 0 -10 -1 -10 -1 -10 -1 -10 -1 -10 -1 -11 -2 -11 -2 -11 -2 -11 -2 -11 -2 -11 -2 -11 0 0 0 0 0 0 0 0 0 0
1783893789.744124,64146,-41,11,1,6,1,-94,1,662542006,128,0 0 0 0 0 0 0 0 0 0 0 0 3 -8 4 -8 4 -8 5 -8 5 -8 5 -8 5 -7 6 -8 6 -7 6 -7 7 -7 7 -7 7 -7 7 -7 8 -7 8 -6 8 -6 8 -6 8 -6 8 -6 8 -6 9 -6 8 -6 8 -5 8 -5 8 -6 0 0 8 -6 8 -5 8 -5 7 -5 7 -6 7 -6 7 -6 7 -6 7 -6 6 -7 6 -7 6 -7 6 -7 6 -8 6 -8 6 -8 5 -8 5 -8 5 -9 5 -9 5 -9 5 -9 5 -9 5 -10 5 -10 5 -10 0 0 0 0 0 0 0 0 0 0
