pc_time,idx,rssi,rate,sig_mode,mcs,bw,noise_floor,channel,local_us,n,csi
1782948653.238395,43745,-57,11,1,3,1,-90,1,454964262,128,0 0 0 0 0 0 0 0 0 0 0 0 5 3 5 4 5 4 5 4 5 5 5 5 5 5 5 6 4 6 5 6 5 6 4 7 4 7 4 8 4 7 3 8 3 8 3 8 3 9 3 8 3 8 2 9 2 8 2 8 2 8 2 8 0 0 2 8 2 7 2 8 2 7 3 7 2 7 2 7 3 7 2 6 3 5 4 6 3 6 4 5 5 5 5 5 5 5 5 5 5 4 6 5 6 5 7 4 7 5 7 4 8 4 8 5 9 5 0 0 0 0 0 0 0 0 0 0
1782948653.238395,43746,-57,11,1,4,1,-90,1,454972901,128,0 0 0 0 0 0 0 0 0 0 0 0 -6 -3 -7 -4 -6 -4 -6 -5 -6 -5 -6 -6 -6 -6 -6 -6 -6 -7 -5 -7 -5 -7 -5 -7 -5 -8 -5 -8 -5 -8 -5 -8 -5 -9 -5 -8 -5 -9 -4 -9 -4 -9 -4 -9 -4 -8 -4 -9 -3 -8 -4 -8 0 0 -4 -8 -3 -8 -4 -9 -4 -8 -4 -8 -4 -7 -4 -7 -4 -7 -4 -7 -4 -6 -4 -7 -5 -6 -5 -6 -6 -6 -6 -5 -7 -6 -7 -5 -7 -5 -8 -5 -8 -5 -8 -5 -9 -5 -9 -5 -10 -5 -10 -6 -10 -5 0 0 0 0 0 0 0 0 0 0
1782948653.254095,43747,-57,11,1,4,1,-90,1,454982768,128,0 0 0 0 0 0 0 0 0 0 0 0 -7 -2 -7 -2 -7 -3 -7 -3 -7 -3 -7 -3 -7 -4 -7 -5 -7 -5 -7 -5 -7 -5 -7 -5 -7 -6 -7 -6 -7 -6 -7 -7 -6 -7 -6 -7 -6 -7 -6 -8 -6 -8 -5 -8 -5 -7 -6 -7 -5 -7 -5 -7 0 0 -5 -8 -5 -7 -5 -7 -5 -7 -5 -6 -5 -6 -5 -6 -5 -6 -5 -6 -6 -5 -6 -5 -6 -5 -7 -5 -7 -4 -7 -5 -7 -4 -8 -4 -8 -4 -8 -4 -8 -4 -10 -4 -10 -3 -10 -3 -10 -3 -11 -3 -11 -4 0 0 0 0 0 0 0 0 0 0
1782948653.261912,43748,-57,11,1,4,1,-90,1,454992801,128,0 0 0 0 0 0 0 0 0 0 0 0 -6 -2 -6 -2 -6 -3 -6 -3 -6 -4 -6 -4 -7 -4 -6 -5 -6 -5 -6 -5 -6 -6 -5 -6 -6 -6 -5 -6 -5 -6 -6 -6 -5 -6 -6 -7 -5 -7 -5 -7 -5 -7 -5 -7 -5 -7 -4 -7 -4 -7 -4 -7 0 0 -4 -7 -4 -7 -4 -6 -5 -6 -4 -6 -5 -7 -4 -6 -5 -6 -4 -6 -5 -6 -5 -6 -5 -5 -5 -5 -5 -5 -7 -4 -7 -4 -7 -5 -7 -4 -8 -4 -8 -4 -8 -4 -8 -3 -9 -4 -10 -4 -10 -4 -10 -4 0 0 0 0 0 0 0 0 0 0
1782948653.269808,43749,-57,11,1,4,1,-90,1,455002800,128,0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 5 -1 5 -1 6 -1 6 -2 6 -2 5 -3 6 -3 7 -3 6 -3 6 -4 6 -4 7 -4 7 -4 7 -5 6 -5 7 -5 6 -5 6 -5 6 -6 6 -6 6 -5 5 -5 6 -6 6 -6 6 0 0 -6 5 -5 5 -5 5 -5 5 -5 5 -5 5 -5 5 -4 5 -5 5 -4 5 -4 6 -3 6 -4 6 -3 6 -3 6 -3 7 -2 7 -2 8 -2 8 -2 8 -2 9 -2 9 -2 9 -1 10 -1 10 -2 11 0 0 0 0 0 0 0 0 0 0
1782948653.285471,43750,-57,11,1,4,1,-90,1,455012853,128,0 0 0 0 0 0 0 0 0 0 0 0 -4 -4 -4 -4 -4 -5 -3 -5 -4 -6 -3 -5 -4 -6 -4 -6 -3 -6 -3 -7 -3 -7 -3 -7 -2 -7 -2 -7 -2 -7 -2 -8 -2 -8 -2 -8 -2 -8 -1 -8 -1 -8 -1 -8 -1 -8 -1 -8 -1 -8 -1 -8 0 0 -1 -8 -1 -8 -1 -7 -1 -7 -1 -7 -1 -7 -2 -7 -2 -7 -2 -7 -2 -7 -3 -7 -3 -6 -3 -6 -3 -6 -4 -7 -4 -6 -5 -7 -5 -7 -5 -7 -6 -7 -6 -8 -6 -7 -7 -7 -7 -8 -7 -8 -7 -8 0 0 0 0 0 0 0 0 0 0
1782948653.285471,43751,-57,11,1,3,1,-90,1,455024843,128,0 0 0 0 0 0 0 0 0 0 0 0 4 -3 4 -3 4 -3 5 -3 5 -3 5 -2 5 -2 6 -3 6 -2 6 -2 7 -1 6 -1 6 -1 7 -1 7 -1 7 0 7 0 6 0 7 0 7 0 7 0 7 0 7 1 7 1 7 1 7 1 0 0 7 1 7 1 6 1 6 1 6 1 6 1 6 0 6 0 6 0 6 -1 6 -1 6 -1 6 -1 6 -2 6 -2 6 -2 7 -2 7 -3 7 -3 7 -4 7 -4 8 -4 8 -4 8 -4 9 -4 9 -5 0 0 0 0 0 0 0 0 0 0
1782948653.301110,43752,-57,11,1,4,1,-90,1,455032853,128,0 0 0 0 0 0 0 0 0 0 0 0 2 -5 3 -5 3 -4 4 -5 4 -4 4 -4 4 -4 5 -4 5 -4 5 -4 5 -4 5 -4 6 -4 6 -4 6 -4 6 -3 7 -3 6 -3 7 -3 7 -2 7 -3 7 -2 7 -3 7 -3 7 -3 7 -2 0 0 7 -2 7 -2 6 -2 6 -2 6 -2 6 -2 6 -2 6 -2 6 -3 5 -3 5 -3 5 -4 5 -4 5 -5 5 -4 5 -5 5 -5 5 -5 5 -6 5 -6 5 -7 6 -7 5 -7 6 -8 6 -8 6 -8 0 0 0 0 0 0 0 0 0 0
1782948653.316770,43753,-54,11,1,4,0,-90,1,455042815,128,0 0 0 0 0 0 0 0 0 0 0 0 -5 5 -6 5 -6 5 -7 5 -7 4 -8 4 -8 4 -8 4 -9 4 -9 3 -9 3 -10 3 -10 3 -11 2 -11 2 -11 2 -11 1 -12 1 -12 1 -12 1 -12 1 -12 0 -12 1 -12 -1 -12 0 -12 -1 0 0 -12 -1 -11 -2 -11 -1 -11 -1 -11 -1 -11 -1 -11 -1 -11 -1 -10 0 -11 0 -10 1 -10 1 -10 1 -10 2 -11 2 -11 2 -11 2 -11 2 -11 3 -12 4 -12 4 -12 4 -12 5 -14 5 -17 5 -14 7 0 0 0 0 0 0 0 0 0 0
1782948653.316770,43754,-58,11,1,4,1,-90,1,455053372,128,0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 4 -1 4 -1 5 -2 5 -2 5 -2 5 -2 5 -2 5 -3 5 -3 5 -4 5 -3 5 -4 5 -3 6 -4 5 -4 5 -4 5 -5 6 -4 6 -5 6 -5 5 -5 5 -5 4 -5 5 -5 6 0 0 -5 5 -5 5 -5 5 -5 5 -5 4 -5 4 -5 4 -4 5 -4 5 -5 5 -5 5 -4 5 -4 6 -3 6 -4 6 -4 6 -3 6 -3 6 -3 7 -3 7 -2 8 -3 8 -2 8 -3 8 -2 9 -3 9 0 0 0 0 0 0 0 0 0 0
