pc_time,idx,rssi,rate,sig_mode,mcs,bw,noise_floor,channel,local_us,n,csi
1783903160.560593,62913,-43,11,1,7,1,-95,1,644353256,128,0 0 0 0 0 0 0 0 0 0 0 0 -2 7 -2 6 -3 6 -3 7 -4 6 -4 7 -4 7 -5 7 -5 6 -5 7 -5 7 -5 7 -5 7 -6 7 -6 7 -7 7 -7 7 -6 7 -7 7 -7 6 -7 7 -7 6 -6 7 -7 6 -7 6 -7 7 0 0 -7 7 -7 6 -8 7 -7 6 -6 6 -7 7 -7 7 -6 7 -7 6 -6 8 -7 8 -5 8 -6 8 -6 8 -6 8 -6 9 -5 8 -5 9 -6 9 -6 9 -6 9 -6 9 -5 9 -5 10 -5 10 -5 10 0 0 0 0 0 0 0 0 0 0
1783903160.564600,62914,-44,11,1,7,1,-95,1,644363239,128,0 0 0 0 0 0 0 0 0 0 0 0 -2 6 -2 6 -3 6 -3 7 -3 7 -4 6 -4 7 -4 7 -4 7 -6 7 -6 6 -6 6 -6 6 -7 6 -6 6 -6 7 -6 6 -7 6 -7 6 -7 6 -7 6 -7 6 -8 6 -8 5 -7 5 -8 6 0 0 -7 6 -7 7 -7 6 -7 7 -7 7 -7 6 -7 6 -7 7 -6 7 -7 7 -6 7 -7 8 -6 7 -6 7 -6 9 -5 8 -7 8 -6 8 -6 8 -5 9 -6 9 -5 9 -7 9 -7 9 -6 9 -5 10 0 0 0 0 0 0 0 0 0 0
1783903160.572698,62915,-44,11,1,7,1,-95,1,644373243,128,0 0 0 0 0 0 0 0 0 0 0 0 -7 -3 -6 -5 -6 -4 -7 -5 -6 -5 -7 -5 -6 -6 -6 -6 -7 -6 -7 -6 -6 -6 -7 -7 -6 -8 -6 -7 -6 -8 -6 -7 -6 -8 -6 -8 -6 -8 -5 -8 -6 -8 -6 -9 -5 -9 -5 -9 -6 -9 -6 -9 0 0 -5 -9 -6 -8 -5 -8 -6 -8 -5 -8 -6 -8 -6 -8 -6 -8 -7 -8 -6 -7 -6 -8 -7 -7 -7 -8 -8 -8 -8 -7 -8 -8 -8 -8 -9 -7 -8 -8 -9 -7 -9 -8 -9 -7 -8 -8 -9 -7 -10 -8 -9 -8 0 0 0 0 0 0 0 0 0 0
1783903160.588611,62916,-41,11,1,7,0,-95,1,644384287,128,0 0 0 0 0 0 0 0 0 0 0 0 0 9 -1 9 -1 9 -2 9 -2 9 -2 10 -3 10 -3 10 -3 10 -3 10 -4 10 -4 10 -4 10 -5 10 -5 11 -5 11 -6 11 -6 11 -6 11 -6 11 -6 11 -7 11 -6 11 -7 11 -7 11 -7 11 0 0 -6 10 -7 10 -6 10 -6 10 -6 10 -6 11 -6 11 -6 11 -5 11 -5 11 -5 12 -5 11 -5 12 -4 12 -4 12 -4 12 -4 12 -4 13 -4 13 -4 14 -4 14 -3 14 -3 13 -4 14 -3 14 -3 14 0 0 0 0 0 0 0 0 0 0
1783903160.588611,62917,-44,11,1,7,1,-95,1,644393360,128,0 0 0 0 0 0 0 0 0 0 0 0 3 -7 3 -6 4 -7 4 -6 4 -7 5 -6 4 -7 5 -6 5 -6 6 -6 6 -6 7 -6 7 -6 7 -6 7 -7 7 -6 7 -6 7 -6 8 -6 8 -6 8 -6 7 -6 8 -6 8 -5 8 -5 8 -5 0 0 7 -5 8 -6 7 -5 8 -6 7 -6 8 -6 7 -6 7 -6 7 -6 7 -7 8 -7 8 -7 7 -7 6 -6 7 -8 6 -8 7 -8 6 -8 7 -8 7 -9 7 -9 6 -9 8 -9 7 -9 7 -9 7 -9 0 0 0 0 0 0 0 0 0 0
1783903160.604668,62918,-44,11,1,7,1,-95,1,644403281,128,0 0 0 0 0 0 0 0 0 0 0 0 2 6 1 6 1 6 1 7 0 7 0 7 0 7 0 7 -1 8 0 8 -1 8 -1 8 -1 8 -1 8 -1 9 -1 9 -1 9 -1 8 -2 9 -2 8 -2 10 -2 9 -2 9 -2 9 -3 9 -3 8 0 0 -2 9 -2 8 -2 9 -2 9 -1 9 -1 9 -2 8 -1 9 -2 9 0 9 -1 9 -1 9 0 9 0 10 0 9 -1 10 1 9 1 10 1 10 1 10 1 10 2 11 2 10 1 11 2 11 2 11 0 0 0 0 0 0 0 0 0 0
1783903160.617058,62919,-44,11,1,7,1,-95,1,644413288,128,0 0 0 0 0 0 0 0 0 0 0 0 -1 7 -1 6 -2 7 -2 6 -3 6 -2 7 -3 8 -3 7 -4 7 -4 7 -5 7 -4 7 -4 7 -5 7 -5 7 -5 8 -6 8 -6 7 -5 8 -5 8 -6 7 -6 7 -6 7 -6 7 -6 7 -6 7 0 0 -6 8 -6 8 -6 7 -6 7 -5 7 -6 8 -6 7 -5 8 -5 7 -5 8 -5 8 -5 8 -5 8 -4 9 -4 9 -5 9 -4 9 -4 9 -5 10 -4 10 -3 10 -4 10 -4 10 -4 10 -3 10 -3 10 0 0 0 0 0 0 0 0 0 0
1783903160.620730,62920,-44,11,1,7,1,-95,1,644423356,128,0 0 0 0 0 0 0 0 0 0 0 0 6 1 6 2 6 2 7 3 6 3 7 3 7 3 7 4 7 4 6 4 6 5 6 5 6 5 6 6 6 5 7 5 7 5 7 6 7 6 6 6 6 6 7 6 6 7 5 7 5 7 6 7 0 0 6 7 6 7 6 6 7 6 6 6 7 6 7 6 7 6 7 6 7 6 7 6 8 6 7 6 7 6 9 5 8 5 9 6 8 5 9 5 9 5 9 5 10 5 10 6 9 5 9 5 10 5 0 0 0 0 0 0 0 0 0 0
1783903160.636539,62921,-44,11,1,7,1,-95,1,644433341,128,0 0 0 0 0 0 0 0 0 0 0 0 5 -5 6 -5 6 -5 6 -4 6 -5 6 -5 7 -3 7 -4 7 -4 7 -4 8 -3 8 -4 8 -3 8 -3 8 -4 8 -3 9 -4 8 -3 9 -3 9 -2 9 -2 9 -2 10 -3 9 -2 9 -2 9 -2 0 0 9 -2 9 -3 9 -3 8 -3 9 -3 9 -3 8 -3 9 -4 8 -3 8 -5 8 -4 9 -5 9 -5 9 -5 8 -5 8 -5 9 -5 9 -5 9 -5 9 -6 9 -5 9 -6 9 -6 9 -7 9 -7 9 -7 0 0 0 0 0 0 0 0 0 0
1783903160.636539,62922,-44,11,1,7,1,-95,1,644443336,128,0 0 0 0 0 0 0 0 0 0 0 0 7 -2 7 -2 7 -1 7 -1 7 -1 7 -1 8 0 8 0 8 0 8 1 8 1 8 1 8 1 8 2 8 2 9 2 9 2 9 2 9 2 9 2 8 2 9 3 9 3 9 3 8 3 9 3 0 0 8 3 9 3 8 3 8 2 9 2 8 2 9 2 9 2 8 1 9 2 10 2 10 1 9 2 9 1 10 1 10 1 10 1 10 0 10 0 11 0 11 0 10 0 11 0 11 0 11 0 11 0 0 0 0 0 0 0 0 0 0 0
