pc_time,idx,rssi,rate,sig_mode,mcs,bw,noise_floor,channel,local_us,n,csi
1782950315.622425,18853,-45,11,1,7,1,-90,1,195986815,128,0 0 0 0 0 0 0 0 0 0 0 0 0 -9 1 -10 1 -10 2 -10 2 -10 2 -10 3 -10 3 -10 3 -11 4 -11 4 -11 4 -11 5 -11 5 -11 5 -11 5 -11 6 -11 6 -10 6 -10 6 -10 6 -10 7 -10 6 -10 6 -10 6 -10 6 -10 0 0 6 -9 6 -9 6 -10 5 -9 5 -9 5 -10 5 -9 4 -10 4 -10 4 -10 4 -11 3 -11 3 -10 3 -12 3 -11 3 -11 3 -11 2 -12 2 -12 1 -12 2 -12 2 -13 2 -13 1 -13 2 -13 2 -14 0 0 0 0 0 0 0 0 0 0
1782950315.624428,18854,-44,11,1,7,1,-90,1,195996760,128,0 0 0 0 0 0 0 0 0 0 0 0 -9 -2 -9 -3 -9 -3 -10 -4 -10 -4 -10 -4 -10 -5 -10 -5 -10 -5 -10 -6 -10 -6 -10 -6 -10 -7 -10 -7 -10 -7 -10 -7 -10 -7 -10 -8 -10 -8 -10 -8 -9 -8 -10 -8 -10 -8 -9 -8 -9 -8 -9 -8 0 0 -9 -7 -9 -7 -9 -7 -9 -7 -9 -6 -9 -6 -9 -6 -10 -6 -10 -5 -10 -5 -10 -5 -10 -4 -10 -4 -10 -4 -11 -4 -11 -3 -11 -3 -11 -3 -12 -3 -13 -2 -13 -3 -13 -2 -13 -2 -13 -2 -14 -3 -14 -3 0 0 0 0 0 0 0 0 0 0
1782950315.644000,18855,-44,11,1,7,1,-90,1,196006799,128,0 0 0 0 0 0 0 0 0 0 0 0 -9 3 -9 2 -10 2 -10 2 -10 2 -10 1 -10 1 -10 1 -11 1 -11 0 -11 0 -11 0 -11 -1 -12 -1 -12 -1 -12 -1 -12 -1 -12 -1 -12 -2 -12 -1 -12 -2 -12 -2 -12 -2 -12 -2 -11 -2 -11 -2 0 0 -11 -2 -11 -2 -11 -1 -11 -1 -10 -1 -11 -1 -11 0 -11 0 -11 0 -11 1 -11 1 -11 1 -11 1 -11 2 -11 2 -11 2 -11 2 -11 3 -12 3 -12 4 -12 4 -12 4 -13 4 -12 4 -13 4 -13 4 0 0 0 0 0 0 0 0 0 0
1782950315.644000,18856,-44,11,1,7,1,-90,1,196016796,128,0 0 0 0 0 0 0 0 0 0 0 0 7 -5 8 -5 8 -4 9 -4 8 -4 9 -4 9 -3 10 -3 10 -3 10 -3 11 -2 11 -3 11 -2 11 -2 11 -2 11 -2 12 -1 11 -1 11 0 12 0 11 0 12 0 11 0 11 0 11 0 11 0 0 0 10 0 11 -1 11 0 10 -1 10 -1 11 -1 11 -1 11 -2 10 -2 11 -3 11 -3 11 -3 10 -3 12 -4 10 -3 11 -4 11 -4 11 -5 11 -5 12 -6 12 -6 12 -6 12 -6 12 -6 13 -6 13 -6 0 0 0 0 0 0 0 0 0 0
1782950315.654573,18857,-45,11,1,7,1,-90,1,196026823,128,0 0 0 0 0 0 0 0 0 0 0 0 8 0 8 0 8 1 8 2 8 2 8 2 9 2 8 2 9 3 9 4 9 4 9 4 9 4 9 5 9 4 9 5 9 5 9 5 8 5 9 5 9 5 9 6 8 6 8 6 8 6 9 6 0 0 8 5 9 5 8 4 9 4 8 4 9 4 8 4 9 4 9 4 10 3 10 3 9 3 9 3 10 2 10 2 10 2 11 2 11 2 11 1 12 1 11 1 12 1 12 2 12 1 13 2 13 2 0 0 0 0 0 0 0 0 0 0
1782950315.670755,18858,-44,11,1,7,1,-90,1,196036762,128,0 0 0 0 0 0 0 0 0 0 0 0 3 8 3 8 2 8 2 8 2 9 2 9 1 9 1 9 1 10 1 10 1 10 1 10 0 11 0 11 0 11 0 11 -1 11 -1 11 -1 11 -1 11 -1 11 -2 11 -1 11 -1 11 -1 11 -1 11 0 0 -1 11 -1 10 -1 10 -1 10 -1 10 -1 10 0 10 0 10 0 10 1 10 1 10 2 10 2 10 2 10 2 11 2 11 3 11 3 11 3 11 3 11 4 11 4 12 4 12 4 12 4 13 4 13 0 0 0 0 0 0 0 0 0 0
1782950315.670755,18859,-44,11,1,7,1,-90,1,196046813,128,0 0 0 0 0 0 0 0 0 0 0 0 -1 9 -2 8 -2 9 -3 9 -3 9 -3 9 -3 9 -4 9 -4 9 -4 9 -5 9 -5 9 -6 9 -6 10 -6 9 -6 10 -6 9 -7 9 -7 9 -6 9 -7 9 -7 9 -7 9 -7 9 -7 9 -7 9 0 0 -6 9 -6 9 -6 9 -6 9 -5 9 -5 9 -5 9 -4 9 -5 10 -4 10 -4 10 -4 10 -3 10 -3 10 -3 11 -3 11 -2 11 -2 11 -2 12 -2 12 -1 12 -2 13 -1 13 -2 13 -2 13 -2 14 0 0 0 0 0 0 0 0 0 0
1782950315.686463,18860,-44,11,1,7,1,-90,1,196056759,128,0 0 0 0 0 0 0 0 0 0 0 0 7 -2 8 -2 8 -1 8 -1 8 -1 8 0 9 -1 9 0 9 0 9 1 10 1 10 1 10 2 10 2 10 2 10 2 10 2 10 2 9 3 10 3 10 3 10 3 10 3 9 3 10 3 10 3 0 0 9 2 10 2 10 2 10 2 9 2 10 2 10 2 10 1 10 1 11 0 10 0 10 0 10 0 11 0 11 0 11 0 11 0 11 -1 11 -1 12 -2 12 -2 12 -2 13 -1 13 -2 13 -1 14 -1 0 0 0 0 0 0 0 0 0 0
1782950315.702219,18861,-44,11,1,7,1,-90,1,196066743,128,0 0 0 0 0 0 0 0 0 0 0 0 -9 1 -9 0 -10 0 -10 -1 -10 -1 -10 -2 -10 -1 -11 -2 -11 -2 -11 -3 -11 -3 -11 -3 -11 -3 -11 -4 -11 -4 -11 -4 -11 -4 -11 -5 -11 -5 -11 -4 -11 -4 -11 -5 -11 -5 -11 -5 -11 -5 -11 -5 0 0 -11 -5 -11 -4 -11 -4 -11 -4 -11 -3 -11 -3 -11 -3 -11 -3 -11 -2 -11 -2 -11 -2 -11 -2 -11 -2 -12 -1 -12 -1 -12 -1 -12 -1 -12 -1 -13 0 -13 0 -13 0 -13 0 -13 0 -14 0 -14 -1 -14 0 0 0 0 0 0 0 0 0 0 0
1782950315.702219,18862,-44,11,1,7,1,-90,1,196076713,128,0 0 0 0 0 0 0 0 0 0 0 0 1 8 1 9 0 9 -1 9 -1 9 -1 9 -1 9 -1 10 -2 10 -2 10 -2 10 -2 10 -3 10 -3 10 -3 10 -3 10 -4 10 -4 11 -4 11 -4 10 -4 10 -5 10 -4 11 -4 10 -4 10 -4 10 0 0 -4 10 -4 10 -4 10 -4 10 -3 10 -3 10 -3 10 -3 10 -2 10 -2 10 -2 10 -1 10 -1 10 -1 11 -1 11 -1 11 0 11 0 11 0 12 0 12 0 12 0 13 1 12 1 13 1 13 0 14 0 0 0 0 0 0 0 0 0 0
