pc_time,idx,rssi,rate,sig_mode,mcs,bw,noise_floor,channel,local_us,n,csi
1782950427.108943,29641,-42,11,1,7,1,-90,1,307473137,128,0 0 0 0 0 0 0 0 0 0 0 0 2 -9 2 -9 3 -9 4 -9 4 -9 4 -9 5 -9 5 -9 6 -9 6 -10 6 -9 6 -9 7 -9 7 -9 7 -9 8 -9 8 -9 8 -9 8 -8 8 -8 8 -8 9 -8 8 -8 8 -8 8 -8 8 -8 0 0 8 -8 8 -8 8 -8 8 -8 7 -8 8 -8 7 -9 7 -9 7 -9 7 -10 7 -10 6 -10 6 -10 6 -10 7 -10 7 -11 6 -11 6 -11 6 -11 6 -11 6 -12 7 -12 6 -12 6 -12 6 -12 7 -12 0 0 0 0 0 0 0 0 0 0
1782950427.124800,29642,-43,11,1,6,1,-90,1,307486084,128,0 0 0 0 0 0 0 0 0 0 0 0 1 8 1 9 0 9 0 9 -1 10 -1 9 -1 10 -2 10 -2 10 -2 10 -3 10 -3 10 -4 10 -4 10 -4 11 -4 11 -4 10 -4 11 -4 10 -5 10 -5 11 -5 11 -5 10 -5 10 -5 10 -5 10 0 0 -5 10 -4 10 -4 10 -4 10 -3 10 -4 10 -3 10 -3 10 -3 10 -2 11 -2 10 -2 10 -2 10 -1 10 -1 11 0 11 -1 12 -1 11 0 12 0 12 0 12 0 13 0 12 0 13 0 13 0 13 0 0 0 0 0 0 0 0 0 0
1782950427.130979,29643,-43,11,1,7,1,-90,1,307494363,128,0 0 0 0 0 0 0 0 0 0 0 0 -5 -9 -5 -9 -4 -10 -4 -10 -4 -10 -3 -11 -3 -11 -3 -11 -3 -11 -2 -12 -2 -13 -2 -12 -1 -12 -1 -12 -1 -13 -1 -13 -1 -13 -1 -13 0 -13 0 -13 0 -13 0 -13 0 -13 0 -13 0 -12 0 -12 0 0 0 -12 -1 -12 -1 -12 -1 -12 -1 -12 -1 -12 -2 -12 -2 -12 -2 -12 -3 -13 -3 -12 -3 -12 -3 -12 -4 -12 -4 -12 -4 -12 -4 -13 -5 -12 -5 -13 -6 -12 -6 -13 -6 -13 -6 -13 -6 -13 -6 -14 -6 -14 0 0 0 0 0 0 0 0 0 0
1782950427.140705,29644,-43,11,1,7,1,-90,1,307503189,128,0 0 0 0 0 0 0 0 0 0 0 0 4 -8 5 -8 6 -8 6 -8 6 -8 6 -8 7 -8 7 -8 8 -8 8 -7 9 -7 9 -7 9 -7 9 -7 9 -7 10 -7 10 -7 10 -6 10 -6 10 -6 10 -6 10 -6 10 -6 10 -6 10 -5 10 -6 0 0 10 -6 9 -6 9 -6 9 -6 9 -6 9 -6 8 -7 8 -7 8 -7 9 -8 8 -8 8 -8 8 -8 8 -8 8 -9 8 -9 8 -10 7 -10 7 -10 8 -10 7 -11 7 -11 8 -11 8 -11 8 -11 8 -11 0 0 0 0 0 0 0 0 0 0
1782950427.140705,29645,-43,11,1,7,1,-90,1,307513588,128,0 0 0 0 0 0 0 0 0 0 0 0 7 -5 7 -5 8 -5 8 -5 8 -4 9 -4 9 -4 9 -4 9 -3 10 -3 10 -3 10 -3 10 -2 11 -2 11 -2 11 -2 11 -2 11 -1 11 -1 11 -1 11 -1 11 -1 11 -1 11 -1 11 -1 11 -1 0 0 10 -1 10 -1 10 -1 10 -2 10 -2 10 -2 10 -3 10 -3 10 -3 10 -4 10 -4 10 -4 10 -4 10 -5 10 -5 10 -5 10 -5 10 -6 10 -6 10 -6 10 -6 11 -6 11 -7 11 -7 11 -7 11 -7 0 0 0 0 0 0 0 0 0 0
1782950427.156373,29646,-42,11,1,7,1,-90,1,307523079,128,0 0 0 0 0 0 0 0 0 0 0 0 7 5 6 5 6 6 6 7 6 7 6 7 5 8 5 8 5 9 5 9 5 9 5 9 4 9 4 10 4 10 4 10 4 10 4 10 3 10 3 10 3 10 3 10 3 10 3 10 3 10 4 10 0 0 3 10 4 10 3 10 3 10 4 9 4 10 4 9 5 9 5 9 5 9 5 9 6 9 6 9 6 9 6 9 7 9 7 9 7 9 7 9 8 9 8 9 8 10 8 9 8 10 8 10 8 10 0 0 0 0 0 0 0 0 0 0
1782950427.172096,29647,-42,11,1,7,1,-90,1,307533079,128,0 0 0 0 0 0 0 0 0 0 0 0 -2 8 -3 8 -4 9 -4 8 -4 9 -5 8 -5 8 -5 8 -6 9 -7 9 -6 8 -7 8 -7 8 -8 8 -7 8 -8 8 -8 8 -8 8 -8 8 -8 8 -8 8 -8 8 -8 8 -8 7 -8 8 -8 8 0 0 -8 8 -8 8 -7 8 -7 9 -7 8 -7 8 -7 8 -7 8 -6 9 -6 9 -6 9 -6 9 -5 9 -5 9 -5 11 -5 10 -6 11 -5 11 -5 11 -5 11 -5 11 -5 12 -5 12 -5 12 -5 12 -5 12 0 0 0 0 0 0 0 0 0 0
1782950427.172096,29648,-42,11,1,7,1,-90,1,307543114,128,0 0 0 0 0 0 0 0 0 0 0 0 -8 3 -9 3 -10 3 -10 2 -10 2 -10 1 -10 1 -11 1 -11 1 -11 0 -12 -1 -12 -1 -12 -1 -12 -1 -12 -1 -13 -1 -12 -1 -12 -1 -11 -2 -12 -2 -12 -2 -12 -2 -12 -2 -12 -3 -12 -2 -12 -2 0 0 -12 -1 -12 -1 -12 -1 -12 -1 -11 -1 -12 0 -12 -1 -12 0 -12 0 -13 1 -12 1 -12 1 -12 1 -13 2 -12 1 -12 2 -13 2 -13 3 -13 2 -14 4 -14 3 -14 4 -14 3 -14 3 -15 3 -15 4 0 0 0 0 0 0 0 0 0 0
1782950427.188112,29649,-39,11,1,7,0,-90,1,307553108,128,0 0 0 0 0 0 0 0 0 0 0 0 8 5 8 6 8 6 8 7 8 7 8 8 8 8 7 8 7 9 7 9 7 10 7 10 7 10 7 11 7 11 7 11 6 11 6 11 6 11 6 12 6 11 6 11 6 11 6 11 6 12 6 11 0 0 6 11 6 11 6 11 6 11 6 11 6 11 7 10 7 10 7 10 8 10 8 10 8 10 8 9 9 9 9 9 9 9 10 9 10 9 10 9 11 9 11 10 11 9 11 9 11 9 11 10 12 10 0 0 0 0 0 0 0 0 0 0
1782950427.188112,29650,-42,11,1,7,1,-90,1,307563121,128,0 0 0 0 0 0 0 0 0 0 0 0 3 8 3 8 2 9 2 9 1 10 1 9 1 10 1 10 0 10 0 11 -1 11 -1 11 -1 11 -1 11 -2 11 -2 11 -2 11 -2 11 -2 11 -2 11 -2 11 -2 11 -2 11 -3 11 -3 11 -3 11 0 0 -2 10 -2 11 -2 10 -1 11 -1 10 -1 11 -1 11 -1 11 0 10 0 11 0 11 1 10 1 10 1 11 2 11 2 11 2 11 2 11 3 11 3 11 3 12 3 12 3 12 3 12 3 13 3 13 0 0 0 0 0 0 0 0 0 0
