pc_time,idx,rssi,rate,sig_mode,mcs,bw,noise_floor,channel,local_us,n,csi
1784756471.548935,232645,-34,11,1,7,0,-95,1,-1960416866,128,0 0 0 0 0 0 0 0 0 0 0 0 -9 2 -9 2 -10 2 -10 1 -10 1 -10 1 -11 0 -11 0 -12 -1 -11 0 -12 -1 -12 -1 -13 -2 -13 -2 -13 -3 -13 -3 -13 -4 -13 -4 -13 -4 -13 -5 -13 -5 -13 -5 -12 -5 -12 -5 -12 -5 -12 -5 0 0 -12 -5 -12 -5 -11 -5 -11 -5 -12 -4 -11 -4 -11 -4 -12 -4 -11 -3 -11 -4 -12 -3 -11 -3 -12 -2 -12 -2 -13 -1 -12 -1 -13 -1 -14 0 -14 0 -14 0 -15 1 -16 1 -15 0 -15 1 -16 1 -17 2 0 0 0 0 0 0 0 0 0 0
1784756471.560438,232646,-37,11,1,7,1,-95,1,-1960401069,128,0 0 0 0 0 0 0 0 0 0 0 0 4 1 5 2 4 2 5 2 4 3 5 3 4 3 5 4 5 4 5 4 4 4 5 4 4 4 5 5 5 5 4 6 4 6 4 6 4 6 3 6 3 7 3 6 3 6 3 6 3 6 3 6 0 0 3 6 3 6 2 6 3 5 3 5 3 5 3 5 3 5 3 5 4 5 4 5 4 5 4 5 4 5 4 5 5 5 5 4 5 4 6 5 6 4 6 4 6 5 7 4 7 4 7 4 8 5 0 0 0 0 0 0 0 0 0 0
1784756471.560438,232647,-37,11,1,7,1,-95,1,-1960400819,128,0 0 0 0 0 0 0 0 0 0 0 0 5 0 5 0 5 1 5 1 5 1 5 1 5 2 6 2 6 2 6 2 6 3 6 3 6 3 6 3 6 4 6 4 6 4 6 4 6 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 0 0 5 5 4 5 4 5 5 4 5 4 5 4 5 4 5 4 5 4 5 4 5 3 5 3 6 3 6 3 6 3 6 3 6 3 7 3 7 3 7 2 8 2 8 2 8 2 8 2 9 2 9 2 0 0 0 0 0 0 0 0 0 0
1784756471.583061,232648,-37,11,1,7,1,-95,1,-1960382010,128,0 0 0 0 0 0 0 0 0 0 0 0 3 -5 3 -5 4 -5 4 -4 4 -4 4 -4 4 -4 5 -4 5 -4 6 -4 6 -4 6 -3 6 -3 7 -3 6 -3 7 -3 7 -3 7 -3 7 -2 7 -2 7 -2 7 -2 7 -2 7 -1 7 -1 7 -1 0 0 7 -2 7 -2 6 -1 7 -2 6 -2 6 -2 6 -2 6 -3 6 -3 6 -3 6 -3 6 -3 6 -3 6 -3 6 -4 6 -4 6 -4 6 -4 6 -5 6 -5 6 -5 6 -6 6 -6 7 -6 7 -6 7 -7 0 0 0 0 0 0 0 0 0 0
1784756471.595550,232649,-37,11,1,7,1,-95,1,-1960372513,128,0 0 0 0 0 0 0 0 0 0 0 0 -2 5 -2 5 -2 5 -3 5 -3 5 -3 5 -3 5 -4 5 -4 6 -4 5 -5 5 -5 5 -5 5 -5 5 -6 5 -6 5 -6 5 -6 5 -6 5 -7 5 -7 5 -7 4 -7 4 -7 4 -7 4 -7 4 0 0 -6 4 -6 4 -6 4 -6 4 -6 4 -6 4 -6 4 -5 4 -5 4 -5 5 -5 5 -5 5 -5 5 -5 5 -4 6 -4 6 -5 6 -4 7 -4 7 -4 7 -4 7 -3 7 -4 8 -4 8 -4 8 -4 8 0 0 0 0 0 0 0 0 0 0
1784756471.603228,232650,-37,11,1,7,1,-95,1,-1960362635,128,0 0 0 0 0 0 0 0 0 0 0 0 1 5 1 5 1 5 0 6 0 5 0 6 0 6 0 6 -1 6 0 6 -1 7 -1 7 -1 7 -2 7 -2 7 -3 7 -3 8 -3 7 -3 7 -3 7 -3 7 -3 7 -3 7 -4 6 -3 6 -3 6 0 0 -3 6 -4 6 -3 6 -3 6 -3 6 -2 6 -2 6 -2 6 -2 6 -2 6 -2 6 -2 7 -2 7 -1 7 -1 7 -1 7 0 7 -1 7 0 7 0 8 0 8 0 8 1 8 0 8 1 9 1 9 0 0 0 0 0 0 0 0 0 0
1784756471.612862,232651,-37,11,1,7,1,-95,1,-1960352039,128,0 0 0 0 0 0 0 0 0 0 0 0 -6 -1 -6 -1 -6 -1 -6 -1 -6 -2 -6 -2 -7 -2 -7 -2 -7 -3 -7 -3 -7 -3 -7 -4 -7 -4 -7 -4 -7 -4 -7 -5 -7 -5 -7 -5 -7 -5 -7 -5 -7 -5 -7 -5 -6 -6 -6 -6 -6 -6 -6 -5 0 0 -6 -5 -6 -5 -6 -5 -6 -5 -6 -4 -6 -5 -6 -4 -6 -4 -7 -4 -7 -4 -7 -4 -6 -3 -7 -3 -7 -3 -7 -3 -7 -3 -8 -3 -8 -2 -8 -2 -8 -2 -8 -2 -9 -2 -9 -2 -9 -2 -10 -2 -10 -2 0 0 0 0 0 0 0 0 0 0
1784756471.623580,232652,-37,11,1,7,1,-95,1,-1960342944,128,0 0 0 0 0 0 0 0 0 0 0 0 2 4 2 4 2 5 2 5 2 5 2 5 2 6 2 5 2 6 1 6 1 6 1 7 0 7 0 7 0 7 0 7 0 7 0 7 0 7 0 8 0 7 0 7 -1 8 -1 7 -1 7 -1 7 0 0 -1 7 -1 7 0 7 0 7 0 6 0 7 0 6 0 7 1 6 1 7 1 7 1 6 1 6 1 6 2 6 2 6 2 7 3 7 3 7 4 7 3 7 4 7 4 7 4 8 4 8 4 8 0 0 0 0 0 0 0 0 0 0
1784756471.663208,232653,-34,11,1,7,0,-95,1,-1960333487,128,0 0 0 0 0 0 0 0 0 0 0 0 4 -8 4 -8 5 -8 6 -8 6 -8 6 -8 7 -8 7 -8 8 -8 8 -8 9 -8 9 -8 10 -8 11 -8 11 -7 11 -7 11 -7 11 -6 12 -7 12 -6 12 -6 12 -5 12 -5 12 -5 12 -5 12 -5 0 0 12 -4 11 -5 11 -5 11 -5 11 -5 11 -5 11 -6 11 -6 10 -6 10 -6 10 -7 10 -7 10 -7 10 -8 10 -8 10 -9 10 -9 10 -9 10 -10 10 -10 10 -11 10 -11 10 -11 10 -12 10 -12 11 -13 0 0 0 0 0 0 0 0 0 0
1784756471.668718,232654,-38,11,1,7,1,-95,1,-1960329028,128,0 0 0 0 0 0 0 0 0 0 0 0 2 -5 2 -5 3 -5 3 -5 3 -5 3 -5 3 -5 4 -5 4 -5 4 -5 4 -5 5 -5 5 -5 5 -5 5 -4 6 -4 6 -4 6 -4 7 -4 6 -4 6 -3 6 -3 6 -3 6 -3 6 -3 7 -3 0 0 6 -3 6 -3 6 -3 6 -3 5 -3 6 -3 6 -4 6 -3 6 -3 5 -3 5 -4 5 -5 5 -4 5 -4 5 -4 6 -5 5 -5 5 -6 5 -6 6 -6 5 -6 6 -7 5 -6 5 -7 6 -7 6 -8 0 0 0 0 0 0 0 0 0 0
